agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Atlanta Police Department,2023-12-01,Georgia,500212,GAAPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,7,7,0,50,31,2,1,16,555,121,22,28,15,369,161,112,46,3,999,500,462,16,22,2281,0,186,252,1660,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2023-11-01,Georgia,500212,GAAPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,1,8,8,0,39,23,2,3,11,517,122,14,34,18,329,144,91,50,3,1043,459,416,21,22,2219,0,188,243,1646,1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2023-10-01,Georgia,500212,GAAPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,12,0,10,10,0,53,38,1,3,11,631,164,31,46,11,379,137,86,45,6,1095,450,417,14,19,2388,0,252,327,1682,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2023-09-01,Georgia,500212,GAAPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,16,0,13,11,2,61,40,4,6,11,646,141,35,36,12,422,132,92,34,6,1111,444,401,20,23,2423,0,224,314,1687,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2023-08-01,Georgia,500212,GAAPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,14,1,7,6,1,44,22,0,3,19,680,144,20,47,31,438,181,122,53,6,1117,508,459,16,33,2552,0,242,307,1806,2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2023-07-01,Georgia,500212,GAAPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,15,0,11,10,1,43,29,0,5,9,703,143,16,52,26,466,147,107,35,5,1095,478,451,12,15,2492,0,237,306,1720,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2023-06-01,Georgia,500212,GAAPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,10,0,5,5,0,53,36,1,5,11,630,164,23,54,16,373,190,145,41,4,994,484,449,23,12,2366,0,257,325,1668,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2023-05-01,Georgia,500212,GAAPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,8,8,0,64,47,0,5,12,702,188,19,41,23,431,149,94,47,8,1102,487,461,14,12,2521,0,271,352,1738,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2023-04-01,Georgia,500212,GAAPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,16,0,15,14,1,48,31,2,5,10,614,149,23,42,19,381,152,108,42,2,1126,392,369,8,15,2363,0,233,312,1670,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2023-03-01,Georgia,500212,GAAPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,8,6,2,50,30,3,3,14,533,114,16,29,17,357,116,72,42,2,936,385,358,12,15,2036,0,176,242,1437,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
