agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Fargo Police Department,2023-12-01,North Dakota,134268,ND00902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,7,7,0,7,1,1,1,4,274,1,4,18,15,236,101,49,49,3,315,54,53,0,1,758,0,38,52,470,522,0,0,2,2,0,1,1,0,0,0,91,0,3,9,6,73,8,5,3,0,46,10,10,0,0,158,0,18,21,64,85,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,5,0,0,0,0,0,0,0,0,0,8,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo Police Department,2023-11-01,North Dakota,134268,ND00902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,8,1,1,1,5,249,0,9,16,11,213,68,33,32,3,332,48,45,2,1,709,0,36,48,448,496,0,0,4,4,0,5,0,1,1,3,121,0,8,13,8,92,11,8,3,0,61,13,12,0,1,215,0,29,38,85,123,0,0,2,2,0,1,0,0,0,1,28,0,0,0,2,26,0,0,0,0,5,0,0,0,0,36,0,2,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo Police Department,2023-10-01,North Dakota,134268,ND00902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,11,2,4,2,3,281,1,7,27,10,236,88,50,37,1,313,48,47,0,1,746,0,45,61,449,510,0,0,3,3,0,5,0,3,1,1,124,1,3,17,7,96,14,5,8,1,83,10,10,0,0,239,0,28,36,107,143,0,0,1,1,0,2,0,2,0,0,33,0,0,3,0,30,0,0,0,0,12,0,0,0,0,48,0,3,6,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo Police Department,2023-09-01,North Dakota,134268,ND00902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,9,9,0,9,2,2,2,3,305,3,5,16,25,256,95,46,47,2,343,45,39,1,5,806,0,49,67,483,550,0,0,4,4,0,3,2,0,0,1,142,3,3,6,9,121,16,12,3,1,72,11,9,0,2,248,0,21,28,99,127,0,0,0,0,0,1,1,0,0,0,59,2,0,0,3,54,0,0,0,0,11,1,1,0,0,72,0,5,6,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo Police Department,2023-08-01,North Dakota,134268,ND00902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,14,14,0,14,1,2,1,10,305,2,2,21,17,263,103,48,53,2,357,64,54,1,9,857,0,42,70,524,594,0,0,1,1,0,12,1,2,1,8,144,1,1,11,12,119,15,9,6,0,48,17,15,1,1,237,0,25,38,80,118,0,0,0,0,0,2,0,0,0,2,30,0,0,0,1,29,2,1,1,0,8,2,2,0,0,44,0,1,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo Police Department,2023-07-01,North Dakota,134268,ND00902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,1,0,0,1,0,12,12,0,10,1,0,2,7,298,0,6,22,17,253,104,55,46,3,352,45,34,0,11,822,0,45,68,501,569,0,0,1,1,0,5,0,0,1,4,124,0,4,8,7,105,11,4,6,1,43,6,6,0,0,190,0,19,25,60,85,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,32,0,0,0,0,7,1,1,0,0,41,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo Police Department,2023-06-01,North Dakota,134268,ND00902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,9,9,0,11,2,2,0,7,322,4,3,26,11,278,96,45,49,2,369,53,45,1,7,860,0,44,64,518,582,0,0,2,2,0,4,1,2,0,1,136,1,1,16,2,116,7,2,5,0,57,10,8,0,2,216,0,20,26,74,100,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,1,0,1,0,11,1,1,0,0,34,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo Police Department,2023-05-01,North Dakota,134268,ND00902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,6,6,0,8,0,1,1,6,338,0,4,22,10,302,92,39,50,3,273,30,25,1,4,748,0,36,51,395,446,1,0,2,2,0,2,0,0,0,2,148,0,2,7,7,132,12,6,6,0,51,7,6,1,0,223,0,16,21,70,91,0,0,0,0,0,1,0,0,0,1,55,0,0,2,2,51,2,1,1,0,6,0,0,0,0,64,0,4,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo Police Department,2023-04-01,North Dakota,134268,ND00902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,9,9,0,2,0,0,0,2,292,4,3,24,13,248,86,51,32,3,244,36,36,0,0,669,0,44,55,366,421,0,0,2,2,0,3,0,0,1,2,107,2,3,18,4,80,10,4,6,0,41,7,7,0,0,170,0,27,32,58,90,0,0,0,0,0,1,0,0,0,1,25,0,1,1,0,23,1,1,0,0,10,1,1,0,0,38,0,2,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo Police Department,2023-03-01,North Dakota,134268,ND00902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,8,8,0,8,1,0,1,6,223,0,3,14,11,195,81,42,39,0,224,44,40,4,0,588,0,28,44,349,393,0,0,7,7,0,9,4,1,3,1,91,0,4,6,8,73,11,6,5,0,47,12,12,0,0,177,0,18,34,70,104,0,0,4,4,0,0,0,0,0,0,25,0,1,0,0,24,0,0,0,0,13,1,1,0,0,43,0,1,5,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
