agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Conroe Police Department,2018-12-01,Texas,87544,TX17001,0,0,0,0,0,3,3,0,1,1,0,0,0,99,3,3,3,3,87,28,19,7,2,168,9,9,0,0,308,12,16,205,221,0,0,0,0,0,0,0,0,0,0,27,1,2,1,0,23,2,2,0,0,23,0,0,0,0,52,4,4,25,29,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conroe Police Department,2018-11-01,Texas,87544,TX17001,0,0,0,0,0,4,4,0,4,1,2,0,1,77,2,2,0,0,73,19,15,4,0,145,14,11,0,3,263,4,12,178,190,0,0,0,0,0,1,0,1,0,0,22,1,1,0,0,20,1,1,0,0,26,1,0,0,1,51,2,3,28,31,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conroe Police Department,2018-10-01,Texas,87544,TX17001,0,0,0,0,0,0,0,0,2,0,1,0,1,90,1,4,1,2,82,17,12,4,1,146,12,9,0,3,267,8,10,175,185,0,0,0,0,0,1,0,1,0,0,19,0,1,0,0,18,1,1,0,0,32,0,0,0,0,53,1,2,33,35,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,1,0,0,0,0,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conroe Police Department,2018-09-01,Texas,87544,TX17001,0,0,0,0,0,4,4,0,3,3,0,0,0,95,7,0,2,2,84,19,11,7,1,153,10,4,0,6,284,11,18,182,200,0,0,0,0,0,0,0,0,0,0,25,2,0,1,2,20,2,0,1,1,26,1,0,0,1,54,5,5,29,34,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conroe Police Department,2018-08-01,Texas,87544,TX17001,0,0,0,1,0,7,7,0,4,2,0,0,2,94,6,3,0,0,85,45,34,11,0,151,10,8,0,2,312,9,21,206,227,0,0,0,0,0,1,1,0,0,0,27,3,0,0,0,24,4,1,3,0,32,0,0,0,0,64,3,4,36,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conroe Police Department,2018-07-01,Texas,87544,TX17001,0,0,0,1,0,2,2,0,3,2,0,0,1,91,1,4,7,1,78,26,15,8,3,187,14,12,0,2,324,13,19,227,246,1,0,0,0,0,0,0,0,0,0,23,0,3,2,1,17,0,0,0,0,42,0,0,0,0,66,6,7,42,49,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conroe Police Department,2018-06-01,Texas,87544,TX17001,0,0,0,0,0,8,8,0,6,3,0,1,2,99,1,3,3,1,91,26,15,10,1,205,25,20,0,5,369,8,22,256,278,0,0,1,1,0,1,0,0,0,1,20,1,3,2,0,14,1,1,0,0,39,1,1,0,0,63,6,8,41,49,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conroe Police Department,2018-05-01,Texas,87544,TX17001,0,0,0,0,0,3,3,0,9,3,1,0,5,93,2,7,4,1,79,21,11,8,2,173,9,7,1,1,308,14,26,203,229,0,0,0,0,0,2,0,0,0,2,28,2,3,1,0,22,1,1,0,0,49,0,0,0,0,80,6,8,50,58,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conroe Police Department,2018-04-01,Texas,87544,TX17001,0,0,0,1,0,8,8,0,6,1,0,0,5,69,4,0,1,1,63,19,7,12,0,126,9,7,0,2,238,6,21,154,175,0,0,0,0,0,1,0,0,0,1,13,1,0,1,0,11,1,1,0,0,24,0,0,0,0,39,2,3,25,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conroe Police Department,2018-03-01,Texas,87544,TX17001,0,0,0,0,0,6,6,0,5,2,0,0,3,78,5,1,6,2,64,18,8,10,0,112,10,6,2,2,229,14,25,140,165,0,0,0,0,0,0,0,0,0,0,23,0,1,4,0,18,4,2,2,0,20,0,0,0,0,47,5,5,24,29,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
