agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Savannah-Chatham Metropolitan Police Department,2021-12-01,Georgia,235950,GA02503,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,1,0,0,3,0,3,3,0,23,15,1,0,7,257,24,10,8,14,201,54,33,19,2,310,49,40,0,9,699,0,56,85,413,498,4,0,0,0,0,6,4,1,0,1,87,9,8,0,4,66,10,4,6,0,66,15,15,0,0,188,0,21,31,91,122,0,0,0,0,0,2,2,0,0,0,4,1,0,0,0,3,0,0,0,0,0,4,4,0,0,10,0,1,3,4,7,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,3,2,1,0,12,5,4,0,1,22,0,2,2,20,22
Savannah-Chatham Metropolitan Police Department,2021-11-01,Georgia,235950,GA02503,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,1,6,6,0,22,15,1,2,4,174,17,0,1,4,152,60,36,24,0,301,38,33,0,5,603,0,22,51,399,450,1,1,2,2,0,6,5,0,0,1,51,9,0,0,0,42,1,1,0,0,42,3,3,0,0,107,0,9,18,46,64,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,2,2,0,0,6,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,3,2,0,9,2,2,0,0,18,0,0,0,16,16
Savannah-Chatham Metropolitan Police Department,2021-10-01,Georgia,235950,GA02503,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,4,0,5,5,0,23,10,6,1,6,226,7,18,0,10,191,34,27,7,0,354,53,45,0,8,699,0,35,67,441,508,4,0,1,1,0,6,2,2,0,2,32,7,15,0,10,0,4,4,0,0,42,7,7,0,0,96,0,32,43,53,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,5,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,15,0,2,0,1,12,2,2,0,0,6,5,5,0,0,28,0,3,3,13,16
Savannah-Chatham Metropolitan Police Department,2021-09-01,Georgia,235950,GA02503,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,4,0,8,8,0,12,7,1,0,4,252,16,21,5,11,199,44,22,22,0,351,55,45,0,10,726,0,53,77,450,527,3,0,1,1,0,5,4,0,0,1,88,4,15,2,10,57,5,4,1,0,17,5,5,0,0,124,0,31,40,27,67,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,2,1,1,0,0,8,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,8,7,5,0,2,21,0,0,0,16,16
Savannah-Chatham Metropolitan Police Department,2021-08-01,Georgia,235950,GA02503,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,1,0,0,3,0,8,8,0,25,11,3,1,10,244,8,18,1,17,200,43,20,22,1,420,74,56,0,18,817,0,44,80,537,617,3,0,0,0,0,6,1,2,1,2,25,8,2,0,15,0,5,5,0,0,43,8,7,0,1,90,0,25,34,56,90,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,1,1,1,0,0,9,0,7,7,2,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,2,1,0,11,5,4,0,1,25,0,0,0,19,19
Savannah-Chatham Metropolitan Police Department,2021-07-01,Georgia,235950,GA02503,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,1,13,13,0,15,9,4,1,1,267,33,20,0,20,194,50,26,24,0,368,43,33,0,10,759,0,73,103,461,564,2,0,0,0,0,10,9,0,0,1,106,13,8,0,18,67,0,0,0,0,47,8,8,0,0,173,0,39,51,55,106,0,0,0,0,0,2,2,0,0,0,6,2,0,0,0,4,0,0,0,0,2,1,1,0,0,11,0,2,4,3,7,0,0,0,0,0,0,0,0,0,0,13,0,2,0,3,8,3,2,1,0,10,6,5,0,1,32,0,5,5,19,24
Savannah-Chatham Metropolitan Police Department,2021-06-01,Georgia,235950,GA02503,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,1,0,0,5,0,11,11,0,18,10,1,1,6,269,34,17,8,9,201,48,28,20,0,279,64,39,0,25,694,0,68,102,391,493,2,0,3,3,0,1,1,0,0,0,88,13,13,8,8,46,2,2,0,0,33,3,2,0,1,132,0,42,48,38,86,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,7,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,1,0,0,5,2,0,3,10,0,0,0,8,8
Savannah-Chatham Metropolitan Police Department,2021-05-01,Georgia,235950,GA02503,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,3,0,16,16,0,22,11,0,0,11,300,30,23,0,16,231,48,34,14,0,325,66,41,0,25,780,0,69,110,439,549,4,0,1,1,0,12,2,0,0,10,0,0,0,0,0,0,7,7,0,0,0,12,12,0,0,36,0,0,17,19,36,1,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,6,0,0,14,0,0,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,4,2,0,2,7,0,0,0,7,7
Savannah-Chatham Metropolitan Police Department,2021-04-01,Georgia,235950,GA02503,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,6,0,20,12,0,3,5,238,14,14,0,24,186,34,25,9,0,332,60,40,0,20,690,0,52,78,426,504,0,0,0,0,0,8,5,0,0,3,99,13,13,0,21,52,3,3,0,0,29,14,9,0,5,153,0,47,55,46,101,0,0,0,0,0,1,1,0,0,0,10,1,2,0,0,7,2,2,0,0,6,4,4,0,0,23,0,3,4,12,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,5,5,3,0,2,14,0,1,1,10,11
Savannah-Chatham Metropolitan Police Department,2021-03-01,Georgia,235950,GA02503,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,1,0,0,4,0,11,11,0,20,6,2,1,11,238,25,15,0,17,181,64,51,13,0,285,39,25,0,14,661,0,57,92,388,480,4,0,0,0,0,16,6,2,0,8,67,25,15,0,0,27,10,6,4,0,41,7,7,0,0,145,0,40,60,58,118,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,1,1,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,3,2,0,1,9,0,0,0,9,9
