agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Ypsilanti Police Department,2018-12-01,Michigan,21298,MI81836,0,0,0,1,0,3,3,0,2,1,0,0,1,28,1,2,1,1,23,8,7,0,1,25,6,6,0,0,73,5,11,39,50,0,0,0,0,0,1,1,0,0,0,5,0,0,1,0,4,2,1,1,0,1,2,2,0,0,11,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2018-11-01,Michigan,21298,MI81836,0,0,0,0,0,3,3,0,2,1,0,0,1,38,5,4,3,1,25,7,6,1,0,42,8,8,0,0,100,13,18,57,75,0,0,1,1,0,0,0,0,0,0,7,0,1,2,1,3,0,0,0,0,0,0,0,0,0,8,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2018-10-01,Michigan,21298,MI81836,0,0,0,0,0,6,6,0,3,2,0,0,1,44,5,2,3,1,33,10,8,1,1,48,2,2,0,0,113,11,20,60,80,0,0,2,2,0,0,0,0,0,0,4,2,0,0,1,1,2,2,0,0,2,0,0,0,0,10,3,5,4,9,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2018-09-01,Michigan,21298,MI81836,0,0,0,0,0,5,5,0,4,3,0,0,1,46,1,4,2,5,34,7,7,0,0,36,2,1,0,1,100,12,21,45,66,0,0,2,2,0,1,0,0,0,1,8,0,0,1,2,5,1,1,0,0,2,0,0,0,0,14,3,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2018-08-01,Michigan,21298,MI81836,0,0,0,0,0,0,0,0,3,1,0,0,2,37,2,1,2,2,30,8,7,1,0,34,0,0,0,0,82,7,10,42,52,0,0,0,0,0,0,0,0,0,0,7,1,1,0,2,3,0,0,0,0,4,0,0,0,0,11,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2018-07-01,Michigan,21298,MI81836,0,0,0,1,0,1,1,0,2,0,0,0,2,64,7,1,3,4,49,17,14,1,2,40,2,1,0,1,127,15,19,59,78,1,0,0,0,0,0,0,0,0,0,16,1,1,0,2,12,0,0,0,0,0,0,0,0,0,17,4,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2018-06-01,Michigan,21298,MI81836,0,0,0,1,0,1,1,0,7,1,0,1,5,42,0,0,4,0,38,39,36,2,1,34,4,3,0,1,128,4,13,77,90,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,2,0,0,0,0,8,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2018-05-01,Michigan,21298,MI81836,0,0,0,0,0,3,2,1,3,0,0,0,3,42,3,6,5,1,27,24,21,1,2,31,1,1,0,0,104,15,21,56,77,0,0,0,0,0,0,0,0,0,0,18,0,5,4,1,8,1,1,0,0,4,4,3,0,1,27,10,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2018-04-01,Michigan,21298,MI81836,0,0,0,0,0,2,2,0,1,0,0,0,1,40,2,4,2,4,28,13,9,3,1,26,0,0,0,0,82,12,15,39,54,0,0,0,0,0,0,0,0,0,0,7,1,2,1,1,2,1,1,0,0,3,1,1,0,0,12,5,5,5,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2018-03-01,Michigan,21298,MI81836,0,0,0,0,0,2,2,0,5,2,0,1,2,35,2,0,7,0,26,11,6,1,4,29,9,7,0,2,91,9,16,49,65,0,0,1,1,0,1,1,0,0,0,11,4,0,0,0,7,1,1,0,0,5,1,1,0,0,20,4,6,7,13,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2018-02-01,Michigan,21298,MI81836,0,0,0,0,0,3,3,0,2,2,0,0,0,25,0,3,3,1,18,2,1,0,1,30,3,2,0,1,65,7,12,35,47,0,0,1,1,0,1,1,0,0,0,9,0,1,1,1,6,1,1,0,0,1,0,0,0,0,13,3,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2018-01-01,Michigan,21298,MI81836,0,0,0,1,0,2,2,0,2,2,0,0,0,26,1,2,0,1,22,15,10,2,3,31,8,8,0,0,85,4,9,54,63,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,6,1,1,0,0,4,1,1,0,0,15,2,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-12-01,Michigan,21267,MI81836,0,0,0,0,0,2,2,0,2,1,0,0,1,36,4,1,2,4,25,14,12,2,0,34,5,4,0,1,93,11,15,53,68,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,5,1,1,0,0,2,0,0,0,0,10,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-11-01,Michigan,21267,MI81836,0,0,0,0,0,2,2,0,2,1,1,0,0,35,1,1,3,1,29,4,2,0,2,36,5,4,0,1,84,6,10,45,55,0,0,1,1,0,1,0,1,0,0,8,0,1,1,1,5,0,0,0,0,2,1,1,0,0,13,3,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-10-01,Michigan,21267,MI81836,0,0,0,0,0,3,3,0,4,0,1,1,2,43,3,3,3,1,33,12,10,2,0,40,5,3,0,2,107,10,17,57,74,0,0,1,1,0,0,0,0,0,0,13,1,0,1,0,11,2,0,2,0,1,0,0,0,0,17,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-09-01,Michigan,21267,MI81836,0,0,0,0,0,1,1,0,0,0,0,0,0,36,5,3,3,3,22,13,12,0,1,43,7,7,0,0,100,14,15,63,78,1,0,2,2,0,1,1,0,0,0,7,0,2,3,2,0,0,0,0,0,0,0,0,0,0,11,7,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-08-01,Michigan,21267,MI81836,0,0,0,1,0,2,2,0,5,0,1,1,3,47,6,5,2,0,34,15,11,2,2,57,3,2,0,1,130,13,21,75,96,1,0,0,0,0,2,0,1,0,1,15,4,2,0,0,9,3,1,2,0,2,0,0,0,0,23,6,9,5,14,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-07-01,Michigan,21267,MI81836,0,0,0,0,0,3,3,0,5,1,1,1,2,29,3,6,2,0,18,18,12,2,4,58,3,2,0,1,116,11,19,79,98,0,0,0,0,0,1,0,0,1,0,13,2,5,1,0,5,2,2,0,0,1,1,1,0,0,18,8,9,4,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-06-01,Michigan,21267,MI81836,0,0,0,1,0,4,4,0,6,3,0,1,2,39,0,2,1,3,33,5,2,2,1,38,3,3,0,0,96,6,17,46,63,0,0,2,2,0,1,0,0,0,1,12,0,0,1,3,8,0,0,0,0,2,0,0,0,0,17,4,7,2,9,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-05-01,Michigan,21267,MI81836,0,0,0,0,0,8,8,0,3,2,1,0,0,35,2,5,1,1,26,8,7,1,0,32,3,3,0,0,89,9,20,43,63,0,0,4,4,0,2,2,0,0,0,20,2,5,1,1,11,2,2,0,0,2,0,0,0,0,30,9,15,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-04-01,Michigan,21267,MI81836,0,0,0,0,0,2,2,0,0,0,0,0,0,38,4,1,2,4,27,9,5,1,3,21,6,5,0,1,76,11,13,36,49,0,0,0,0,0,0,0,0,0,0,13,1,2,0,1,9,1,1,0,0,2,2,2,0,0,18,4,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-03-01,Michigan,21267,MI81836,0,0,0,0,0,4,4,0,2,0,0,2,0,46,2,1,2,6,35,6,4,1,1,20,0,0,0,0,78,11,17,26,43,0,0,2,2,0,0,0,0,0,0,11,1,1,1,2,6,1,1,0,0,2,0,0,0,0,16,5,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-02-01,Michigan,21267,MI81836,0,0,0,0,0,1,1,0,5,3,1,0,1,36,1,2,2,2,29,8,4,0,4,24,1,1,0,0,75,7,13,33,46,0,0,0,0,0,1,1,0,0,0,9,0,1,1,1,6,4,2,0,2,0,0,0,0,0,14,3,4,4,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypsilanti Police Department,2017-01-01,Michigan,21267,MI81836,0,0,0,0,0,0,0,0,3,2,0,0,1,22,0,1,2,1,18,23,17,5,1,25,2,2,0,0,75,4,7,50,57,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,2,2,0,0,1,0,0,0,0,10,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
