agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Beaumont Police Department,2017-01-01,Texas,118456,TX12301,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,2,0,11,11,0,38,24,2,2,10,339,8,13,14,23,281,132,93,34,5,293,24,10,14,0,839,0,58,109,449,558,0,0,3,3,0,0,0,0,0,0,17,0,0,2,1,14,1,1,0,0,6,1,1,0,0,28,0,3,6,8,14
Beaumont Police Department,2017-02-01,Texas,118456,TX12301,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,6,6,0,22,13,1,3,5,323,15,7,21,20,260,93,56,30,7,287,20,15,5,0,751,0,63,91,400,491,0,0,0,0,0,1,1,0,0,0,22,0,2,1,1,18,0,0,0,0,5,3,2,1,0,31,0,4,5,8,13
Beaumont Police Department,2017-03-01,Texas,118456,TX12301,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,0,0,10,10,0,23,8,1,4,10,374,11,15,15,30,303,114,70,41,3,323,26,17,9,0,870,0,71,104,463,567,0,0,0,0,0,1,0,0,1,0,25,1,0,0,4,20,1,1,0,0,6,2,1,1,0,35,0,5,6,9,15
Beaumont Police Department,2017-04-01,Texas,118456,TX12301,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,0,0,9,9,0,25,7,0,3,15,426,13,13,19,21,360,109,77,24,8,294,31,24,5,2,894,0,66,100,434,534,0,0,0,0,0,2,0,0,1,1,19,2,0,2,2,13,0,0,0,0,4,6,3,3,0,31,0,6,8,10,18
Beaumont Police Department,2017-05-01,Texas,118456,TX12301,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,1,1,5,5,0,37,19,1,1,16,430,18,18,25,26,343,107,71,29,7,346,26,23,2,1,953,0,87,130,479,609,0,0,0,0,0,0,0,0,0,0,29,3,2,2,5,17,0,0,0,0,6,3,3,0,0,38,0,12,12,9,21
Beaumont Police Department,2017-06-01,Texas,118456,TX12301,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,4,0,4,4,0,34,19,0,4,11,369,27,14,19,13,296,109,54,46,9,285,42,24,17,1,847,0,73,115,436,551,0,0,0,0,0,3,1,0,1,1,18,1,1,0,0,16,4,0,2,2,6,1,0,1,0,32,0,2,5,11,16
Beaumont Police Department,2017-07-01,Texas,118456,TX12301,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,2,0,9,9,0,23,14,0,0,9,443,23,22,17,21,360,103,54,37,12,343,43,25,17,1,966,0,83,117,489,606,0,0,0,0,0,1,0,0,0,1,16,1,0,1,0,14,1,1,0,0,2,3,3,0,0,23,0,2,3,6,9
Beaumont Police Department,2017-08-01,Texas,118456,TX12301,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,9,4,0,7,7,0,28,10,1,1,16,379,16,18,27,16,302,119,71,44,4,276,44,30,13,1,857,0,77,116,439,555,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,10,0,0,0,0,2,2,2,0,0,17,0,3,3,4,7
Beaumont Police Department,2017-09-01,Texas,118456,TX12301,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,0,0,4,4,0,18,7,1,0,10,352,10,8,17,15,302,117,73,40,4,253,45,29,15,1,789,0,50,72,415,487,0,0,1,1,0,0,0,0,0,0,10,0,1,0,2,7,0,0,0,0,3,3,3,0,0,17,0,3,4,6,10
Beaumont Police Department,2017-10-01,Texas,118456,TX12301,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,1,0,6,6,0,19,8,0,2,9,352,21,14,20,17,280,112,71,32,9,276,43,33,9,1,809,0,72,98,431,529,0,0,0,0,0,0,0,0,0,0,15,3,0,0,1,11,0,0,0,0,4,2,1,1,0,21,0,4,4,6,10
