agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Corpus Christi Police Department,2017-01-01,Texas,329256,TX17802,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,2,0,25,25,0,44,16,7,5,16,592,34,23,40,18,477,153,66,78,9,779,52,27,23,2,1647,0,115,186,984,1170,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,7,0,0,0,0,1,2,1,1,0,12,0,2,2,3,5
Corpus Christi Police Department,2017-02-01,Texas,329256,TX17802,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,3,0,17,15,2,40,11,11,1,17,609,27,32,44,11,495,131,75,47,9,740,49,17,27,5,1589,0,114,174,920,1094,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,2,7,5,2,0,17,0,0,0,9,9
Corpus Christi Police Department,2017-03-01,Texas,329256,TX17802,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,1,0,12,11,1,42,14,8,5,15,656,37,40,54,20,505,126,48,66,12,727,58,27,15,16,1622,0,151,206,911,1117,0,0,1,1,0,0,0,0,0,0,9,0,0,0,0,9,1,0,1,0,6,5,1,4,0,22,0,0,1,12,13
Corpus Christi Police Department,2017-04-01,Texas,329256,TX17802,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,1,0,17,16,1,36,16,5,3,12,631,57,31,40,18,485,159,75,77,7,706,44,21,17,6,1594,0,146,200,909,1109,0,0,1,1,0,0,0,0,0,0,10,1,0,1,0,8,0,0,0,0,3,3,1,2,0,17,0,2,3,6,9
Corpus Christi Police Department,2017-05-01,Texas,329256,TX17802,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,2,0,18,17,1,57,19,6,2,30,744,57,35,49,17,586,228,107,107,14,729,62,32,24,6,1840,0,158,235,1019,1254,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,4,4,1,3,0,15,0,0,1,8,9
Corpus Christi Police Department,2017-06-01,Texas,329256,TX17802,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,9,1,0,21,20,1,30,13,3,4,10,569,56,21,36,19,437,219,127,81,11,825,62,37,21,4,1727,0,132,184,1106,1290,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,1,0,1,0,3,3,3,0,0,14,0,1,1,7,8
Corpus Christi Police Department,2017-07-01,Texas,329256,TX17802,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,3,0,26,25,1,34,6,6,1,21,720,42,46,52,10,570,213,105,99,9,781,59,22,33,4,1836,0,150,213,1053,1266,0,0,1,1,0,0,0,0,0,0,6,0,1,2,0,3,2,1,1,0,3,1,1,0,0,13,0,3,4,6,10
Corpus Christi Police Department,2017-08-01,Texas,329256,TX17802,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,2,0,14,11,3,37,14,2,2,19,603,46,33,35,23,466,269,155,107,7,654,67,31,28,8,1646,0,137,190,990,1180,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,1,1,0,0,1,1,0,1,0,10,0,1,2,3,5
Corpus Christi Police Department,2017-09-01,Texas,329256,TX17802,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,2,0,20,19,1,37,11,6,4,16,624,34,26,47,21,496,202,97,92,13,648,71,30,36,5,1604,0,128,187,921,1108,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,3,7,5,2,0,17,0,0,0,11,11
Corpus Christi Police Department,2017-10-01,Texas,329256,TX17802,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,1,0,24,24,0,28,12,5,2,9,604,33,33,41,15,482,139,77,56,6,697,51,17,31,3,1544,0,122,175,887,1062,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,1,0,1,0,4,3,2,1,0,12,0,0,2,8,10
