agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Columbia Police Department,2017-01-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,8,8,0,25,13,0,2,10,84,46,8,8,4,18,100,61,31,8,510,111,96,2,13,840,0,66,101,721,822,1,0,2,2,0,0,0,0,0,0,22,10,4,3,0,5,3,3,0,0,47,6,6,0,0,81,0,17,20,56,76,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017-02-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,6,6,0,21,15,3,0,3,40,16,4,7,3,10,50,32,16,2,388,37,30,0,7,543,0,30,58,475,533,1,0,0,0,0,2,0,1,0,1,14,5,3,0,2,4,2,1,1,0,55,1,1,0,0,75,0,10,13,58,71,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017-03-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,5,4,1,11,7,1,1,2,64,32,3,19,5,5,64,43,19,2,365,55,41,0,14,565,0,59,76,484,560,0,0,2,1,1,2,1,1,0,0,17,7,1,5,2,2,2,1,1,0,49,0,0,0,0,72,0,15,19,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017-04-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,6,6,0,30,20,0,2,8,62,39,6,8,3,6,74,49,21,4,419,64,51,0,13,657,0,56,94,557,651,2,0,1,1,0,5,3,0,0,2,21,6,4,7,1,3,4,2,2,0,86,5,5,0,0,124,0,18,26,95,121,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,12,1,1,0,0,16,0,2,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017-05-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,10,10,0,22,9,2,1,10,53,21,6,11,7,8,69,34,33,2,462,59,44,1,14,675,0,45,77,590,667,0,0,0,0,0,3,0,0,0,3,15,2,3,3,1,6,4,1,3,0,81,0,0,0,0,103,0,9,12,85,97,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,7,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017-06-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,4,4,0,24,14,1,0,9,65,32,5,16,9,3,63,34,24,5,454,38,28,0,10,649,0,62,91,555,646,2,0,2,2,0,6,3,0,1,2,28,9,2,10,6,1,0,0,0,0,79,4,4,0,0,121,0,27,37,83,120,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,0,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017-07-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,6,0,23,13,2,0,8,68,25,8,16,11,8,92,53,38,1,447,56,46,0,10,692,0,60,89,595,684,0,0,3,3,0,5,2,1,0,2,31,9,5,12,4,1,1,0,1,0,67,2,2,0,0,109,0,30,38,70,108,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,0,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017-08-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,21,13,2,0,6,55,20,8,18,5,4,59,34,20,5,416,59,50,0,9,614,0,51,76,534,610,0,0,0,0,0,4,2,0,0,2,12,4,0,5,2,1,6,6,0,0,87,3,3,0,0,112,0,11,15,96,111,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,1,0,0,8,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017-09-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,6,6,0,26,9,4,0,13,72,51,4,8,6,3,75,39,33,3,509,72,57,1,14,761,0,69,102,656,758,0,0,0,0,0,3,2,0,0,1,30,17,5,3,5,0,2,0,2,0,99,4,4,0,0,138,0,30,33,105,138,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,1,1,0,0,9,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017-10-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,4,1,27,16,2,3,6,52,25,2,10,8,7,122,87,33,2,510,92,67,3,22,808,0,45,77,724,801,1,0,0,0,0,2,1,0,0,1,13,5,0,6,1,1,4,4,0,0,83,4,3,0,1,107,0,12,15,91,106,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,4,1,1,0,0,8,0,1,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017-11-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,5,4,1,21,13,1,0,7,61,35,9,2,9,6,93,55,32,6,464,73,68,0,5,718,0,55,82,630,712,0,0,2,2,0,3,2,0,0,1,16,9,2,0,5,0,4,2,1,1,67,6,3,0,3,98,0,16,21,77,98,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,4,1,1,0,0,8,0,1,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017-12-01,South Carolina,134957,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,4,4,0,22,14,3,1,4,41,16,9,6,7,3,91,58,32,1,453,75,55,4,16,687,0,38,65,619,684,2,0,1,1,0,5,1,2,0,2,11,6,1,0,3,1,2,1,1,0,61,1,1,0,0,83,0,10,18,64,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-01-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,10,10,0,19,11,0,2,6,183,38,10,9,11,115,84,52,30,2,459,62,54,3,5,818,0,68,98,605,703,1,0,2,2,0,1,1,0,0,0,48,12,2,0,5,29,6,4,2,0,75,3,2,0,1,136,0,19,23,84,107,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,4,3,1,0,6,0,0,0,0,12,0,1,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-02-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,5,0,6,5,1,22,8,1,2,11,159,25,6,14,6,108,72,42,28,2,373,59,52,2,5,696,0,51,84,504,588,4,0,3,3,0,5,1,1,0,3,31,5,2,4,0,20,1,1,0,0,67,1,1,0,0,112,0,11,23,69,92,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,9,0,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-03-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,15,15,0,15,10,1,0,4,187,40,14,9,6,118,73,39,31,3,404,78,62,0,16,773,0,69,100,555,655,1,0,0,0,0,4,2,1,0,1,37,11,6,2,2,16,0,0,0,0,57,1,1,0,0,100,0,21,26,58,84,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,6,0,0,0,0,9,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-04-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,7,7,0,20,6,1,3,10,182,15,15,11,11,130,81,47,30,4,431,69,52,1,16,790,0,52,79,581,660,1,0,4,4,0,4,1,1,0,2,63,16,7,3,7,30,3,1,2,0,71,9,7,0,2,155,0,33,42,83,125,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,1,0,0,0,0,6,4,3,0,1,15,0,4,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-05-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,4,1,19,8,2,2,7,190,29,16,18,10,117,79,40,35,4,465,72,60,0,12,830,0,73,97,616,713,0,0,4,3,1,5,5,0,0,0,48,9,8,1,3,27,3,1,1,1,47,4,4,0,0,111,0,21,30,54,84,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,6,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-06-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,11,10,1,9,8,0,0,1,177,25,7,11,5,129,90,48,38,4,435,69,54,1,14,791,0,48,68,594,662,0,0,1,1,0,3,2,0,0,1,52,12,4,2,5,29,10,6,4,0,73,4,4,0,0,143,0,23,27,87,114,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,1,1,0,0,8,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-07-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,10,9,1,20,12,0,0,8,192,21,14,20,9,128,88,40,43,5,443,74,61,2,11,828,0,64,95,605,700,1,0,5,4,1,4,2,0,0,2,79,13,9,14,1,42,6,5,1,0,93,6,3,0,3,194,0,37,47,105,152,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,7,2,0,0,2,14,0,1,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-08-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,9,8,1,23,16,1,5,1,210,29,5,7,6,163,98,49,47,2,413,69,56,0,13,824,0,47,81,580,661,0,0,6,6,0,7,6,0,0,1,60,12,5,3,2,38,3,1,2,0,109,5,4,0,1,190,0,22,35,117,152,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,14,1,1,0,0,21,0,0,1,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-09-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,7,7,0,21,6,2,1,12,248,45,8,9,10,176,93,33,55,5,442,62,46,0,16,873,0,72,100,597,697,2,0,5,5,0,10,6,1,0,3,78,21,2,2,4,49,8,4,4,0,67,4,4,0,0,174,0,29,46,79,125,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,2,2,2,0,0,6,1,1,0,0,13,0,0,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-10-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,3,0,5,4,1,22,10,3,2,7,219,31,14,11,10,153,83,35,45,3,457,101,83,6,12,890,0,66,96,641,737,2,0,5,5,0,3,3,0,0,0,72,11,7,1,5,48,2,1,1,0,65,7,6,1,0,156,0,24,34,74,108,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,3,1,0,7,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-11-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,10,7,3,25,10,4,4,7,163,23,7,10,6,117,104,48,55,1,406,64,61,0,3,772,0,46,81,574,655,0,0,4,1,3,4,0,1,0,3,70,8,4,5,1,52,4,2,2,0,75,8,8,0,0,165,0,18,26,87,113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4,2,2,0,0,8,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018-12-01,South Carolina,133540,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,3,0,3,3,0,25,15,1,2,7,173,24,3,6,12,128,90,44,42,4,372,49,43,1,5,715,0,45,76,511,587,1,0,5,4,1,15,4,1,2,8,91,16,4,3,4,64,3,2,1,0,68,4,4,0,0,187,0,27,48,75,123,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,5,0,0,0,0,7,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2019-01-01,South Carolina,133790,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,4,4,0,17,12,2,0,3,206,14,13,22,6,151,92,47,40,5,401,61,53,0,8,782,0,55,77,554,631,1,0,1,1,0,4,2,0,0,2,58,11,7,6,2,32,8,3,5,0,79,6,5,0,1,157,0,26,32,93,125,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,1,5,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2019-02-01,South Carolina,133790,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,7,0,4,4,0,17,13,1,0,3,214,16,15,4,6,173,82,26,50,6,382,59,54,1,4,765,0,41,69,523,592,2,0,1,1,0,4,3,0,0,1,62,9,7,3,0,43,9,4,5,0,65,6,6,0,0,149,0,19,26,80,106,0,0,0,0,0,2,1,0,0,1,5,0,0,0,0,5,2,0,2,0,5,0,0,0,0,14,0,0,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2019-03-01,South Carolina,133790,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,11,10,1,28,17,1,1,9,280,31,7,17,8,217,61,8,52,1,427,75,68,0,7,884,0,63,104,563,667,1,0,6,5,1,4,2,1,0,1,96,13,6,8,4,65,7,1,5,1,77,4,4,0,0,195,0,31,42,88,130,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,0,0,0,0,12,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2019-04-01,South Carolina,133790,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,5,5,0,21,16,0,2,3,279,48,10,19,7,195,72,27,43,2,388,51,47,1,3,817,0,84,111,511,622,0,0,1,1,0,7,5,0,1,1,98,18,6,8,4,62,2,2,0,0,57,5,5,0,0,170,0,36,44,64,108,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,10,0,0,0,0,6,0,0,0,0,17,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2019-05-01,South Carolina,133790,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,5,0,7,7,0,18,6,2,2,8,266,34,7,23,11,191,112,34,73,5,485,89,76,0,13,982,0,75,105,686,791,1,0,2,2,0,1,1,0,0,0,111,10,5,14,3,79,5,3,2,0,84,4,4,0,0,208,0,32,36,93,129,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,6,1,0,1,0,5,0,0,0,0,13,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2019-06-01,South Carolina,133790,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,8,8,0,20,10,2,1,7,234,47,4,12,8,163,96,21,72,3,508,98,89,4,5,964,0,71,99,702,801,1,0,4,4,0,4,3,0,0,1,130,27,6,6,3,88,6,1,5,0,74,5,5,0,0,224,0,42,51,85,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2019-07-01,South Carolina,133790,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,13,12,1,16,7,3,1,5,228,18,10,11,10,179,57,5,51,1,502,84,74,0,10,902,0,49,80,643,723,1,0,4,4,0,4,2,0,0,2,88,7,3,4,5,69,3,1,1,1,97,5,5,0,0,202,0,19,28,105,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2019-08-01,South Carolina,133790,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,3,0,13,13,0,19,12,2,0,5,253,33,12,19,11,178,91,6,84,1,452,102,91,1,10,933,0,75,110,645,755,0,0,5,5,0,3,2,0,0,1,106,11,5,9,7,74,10,3,6,1,72,2,2,0,0,198,0,32,40,84,124,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,3,1,1,0,0,9,0,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2019-09-01,South Carolina,133790,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,2,2,0,18,8,2,1,7,253,28,13,12,7,193,47,3,43,1,459,72,58,1,13,852,0,60,81,578,659,0,0,4,3,1,4,4,0,0,0,92,14,10,5,3,60,4,0,4,0,78,2,2,0,0,184,0,32,40,84,124,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2019-10-01,South Carolina,133790,SC04001,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,9,8,1,19,13,2,0,4,206,30,10,7,16,143,76,8,61,7,445,61,48,1,12,817,0,63,92,582,674,1,0,1,1,0,4,4,0,0,0,72,6,7,6,13,40,1,1,0,0,92,4,3,0,1,175,0,32,38,97,135,0,0,0,0,0,1,1,0,0,0,4,0,1,0,0,3,0,0,0,0,4,1,1,0,0,10,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
