agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Texarkana Police Department,2017-01-01,Texas,37882,TX01905,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,3,3,0,13,10,0,1,2,92,13,4,18,1,56,33,23,10,0,116,6,5,0,1,263,0,36,52,155,207,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,3,0,0,0,0,3,4,3,1,0,12,0,2,2,7,9
Texarkana Police Department,2017-02-01,Texas,37882,TX01905,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,1,1,0,0,0,73,5,6,6,0,56,12,12,0,0,103,12,10,2,0,203,0,17,20,127,147,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,1,3,1,2,0,0,2,2,0,0,8,0,1,2,5,7
Texarkana Police Department,2017-03-01,Texas,37882,TX01905,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,2,2,0,6,4,0,0,2,77,4,4,12,1,56,25,22,3,0,100,6,4,1,1,217,0,21,30,131,161,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,2,1,0,1,0,6,1,1,0,0,12,0,2,2,8,10
Texarkana Police Department,2017-04-01,Texas,37882,TX01905,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,1,1,0,11,7,1,0,3,95,9,2,21,0,63,34,22,12,0,121,8,4,3,1,270,0,32,44,163,207,0,0,1,1,0,1,1,0,0,0,3,0,0,1,0,2,1,1,0,0,4,3,3,0,0,13,0,1,3,8,11
Texarkana Police Department,2017-05-01,Texas,37882,TX01905,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,8,8,0,6,2,0,0,4,88,8,4,28,0,48,43,34,9,0,134,11,8,1,2,291,0,40,55,188,243,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,4,1,1,0,0,8,0,1,3,5,8
Texarkana Police Department,2017-06-01,Texas,37882,TX01905,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,3,2,1,6,3,0,1,2,100,9,4,25,1,61,24,18,6,0,158,13,11,2,0,304,0,39,48,195,243,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,3,3,0,0,7,0,0,1,5,6
Texarkana Police Department,2017-07-01,Texas,37882,TX01905,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,5,3,0,0,2,78,6,4,15,0,53,36,30,6,0,127,11,11,2,-2,259,0,25,32,174,206,0,0,2,2,0,0,0,0,0,0,5,0,0,3,0,2,0,0,0,0,1,3,0,1,2,11,0,3,5,4,9
Texarkana Police Department,2017-08-01,Texas,37882,TX01905,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,2,2,0,11,5,3,0,3,94,13,10,15,3,53,26,20,6,0,120,14,8,5,1,267,0,41,54,160,214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,1,0,1,0,6,0,0,0,5,5
Texarkana Police Department,2017-09-01,Texas,37882,TX01905,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,1,1,0,8,3,3,1,1,90,10,7,22,3,48,22,14,7,1,116,7,2,1,4,244,0,42,51,145,196,0,0,1,1,0,1,1,0,0,0,3,0,0,1,0,2,1,1,0,0,1,0,0,0,0,7,0,1,3,2,5
Texarkana Police Department,2017-10-01,Texas,37882,TX01905,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,1,1,0,5,2,0,0,3,73,6,5,13,3,46,12,7,4,1,123,6,3,1,2,220,0,27,33,141,174,0,0,0,0,0,0,0,0,0,0,12,0,1,5,0,6,2,2,0,0,5,3,2,1,0,22,0,6,6,10,16
