agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Camden Police,2017-01-01,New Jersey,74299,NJ00408,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,0,0,11,10,1,36,21,3,1,11,293,27,7,27,13,219,42,31,7,4,115,44,44,0,0,541,0,74,121,201,322,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,2,3,1,4
Camden Police,2017-02-01,New Jersey,74299,NJ00408,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,13,0,0,7,5,2,24,8,6,1,9,242,29,12,15,4,182,29,22,4,3,97,23,23,0,0,422,0,60,91,149,240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,1,2
Camden Police,2017-03-01,New Jersey,74299,NJ00408,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,1,0,3,3,0,28,19,2,0,7,248,18,17,20,7,186,40,28,8,4,85,16,16,0,0,421,0,62,94,141,235,0,0,1,0,1,2,1,0,1,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,7,0,0,3,1,4
Camden Police,2017-04-01,New Jersey,74299,NJ00408,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,9,2,0,4,4,0,32,10,2,2,18,325,35,20,25,13,232,43,29,10,4,91,24,24,0,0,521,0,93,131,158,289,0,0,1,1,0,4,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,5,1,6
Camden Police,2017-05-01,New Jersey,74299,NJ00408,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,15,3,0,12,12,0,40,14,4,7,15,346,22,14,38,10,262,50,33,8,9,113,36,28,2,6,600,0,84,139,199,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,0,2,2
Camden Police,2017-06-01,New Jersey,74299,NJ00408,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,2,0,9,9,0,25,11,1,2,11,368,21,19,43,20,265,51,33,15,3,133,37,31,1,5,625,0,103,139,221,360,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,2
Camden Police,2017-07-01,New Jersey,74299,NJ00408,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,5,0,1,1,0,39,12,4,3,20,329,28,13,49,11,228,61,35,15,11,138,72,70,1,1,645,0,101,146,271,417,0,0,7,7,0,4,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,11,0,11
Camden Police,2017-08-01,New Jersey,74299,NJ00408,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,26,2,0,6,6,0,40,13,2,6,19,362,26,22,35,11,268,65,41,9,15,134,73,66,0,7,682,0,94,142,272,414,0,0,0,0,0,3,1,1,0,1,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,8,0,2,5,3,8
Camden Police,2017-09-01,New Jersey,74299,NJ00408,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,16,6,0,5,3,2,46,14,7,6,19,359,31,24,45,3,256,59,38,16,5,148,40,34,1,5,663,0,103,160,247,407,0,0,0,0,0,2,1,0,0,1,4,1,0,1,0,2,0,0,0,0,0,2,2,0,0,8,0,2,4,2,6
Camden Police,2017-10-01,New Jersey,74299,NJ00408,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,12,0,0,8,6,2,31,11,5,5,10,308,25,16,24,16,227,46,26,11,9,142,55,55,0,0,590,0,81,120,243,363,0,0,0,0,0,7,2,1,0,4,2,0,1,0,0,1,0,0,0,0,0,1,1,0,0,10,0,1,8,1,9
