agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Albany Police Department,2023-12-01,Georgia,66281,GA04701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,4,4,0,6,4,0,1,1,103,26,1,4,0,72,31,24,7,0,88,15,12,1,2,248,0,31,42,134,176,3,0,1,1,0,0,0,0,0,0,27,6,0,1,0,20,0,0,0,0,17,0,0,0,0,48,0,7,11,17,28,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany Police Department,2023-11-01,Georgia,66281,GA04701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,3,0,0,0,0,2,0,0,0,2,76,19,3,0,1,53,18,14,4,0,63,9,8,0,1,171,0,23,28,90,118,1,0,0,0,0,0,0,0,0,0,17,0,3,0,0,14,1,1,0,0,8,1,1,0,0,28,0,3,4,10,14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany Police Department,2023-10-01,Georgia,66281,GA04701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,1,1,0,6,4,0,2,0,129,30,6,2,3,88,26,13,13,0,86,15,14,0,1,264,0,41,49,127,176,1,0,0,0,0,1,1,0,0,0,32,5,4,2,0,21,1,0,1,0,9,0,0,0,0,44,0,11,13,10,23,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany Police Department,2023-09-01,Georgia,66281,GA04701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,0,0,0,0,0,53,1,1,0,0,51,4,1,3,0,9,2,1,1,0,69,0,2,3,15,18,0,0,0,0,0,1,0,0,1,0,23,0,1,0,0,22,1,0,1,0,0,3,3,0,0,28,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany Police Department,2023-08-01,Georgia,66281,GA04701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,6,6,0,4,3,0,1,0,165,35,3,3,2,122,24,18,6,0,133,17,9,4,4,350,0,43,54,174,228,0,0,1,1,0,2,2,0,0,0,54,8,2,2,1,41,1,1,0,0,27,0,0,0,0,85,0,13,16,28,44,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,7,0,0,0,0,6,0,0,0,0,17,0,4,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany Police Department,2023-07-01,Georgia,66281,GA04701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,150,25,4,4,0,117,14,10,4,0,37,2,2,0,0,204,0,33,34,53,87,0,0,0,0,0,0,0,0,0,0,51,6,2,0,0,43,0,0,0,0,4,0,0,0,0,55,0,8,8,4,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany Police Department,2023-06-01,Georgia,66281,GA04701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,3,0,2,2,0,3,2,0,1,0,98,35,3,1,3,56,17,12,5,0,73,5,5,0,0,201,0,42,50,95,145,3,0,0,0,0,0,0,0,0,0,21,10,1,0,1,9,2,1,1,0,9,0,0,0,0,35,0,12,15,11,26,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany Police Department,2023-05-01,Georgia,66281,GA04701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,2,2,0,3,2,0,1,0,146,35,3,1,4,103,23,13,10,0,105,14,13,1,0,294,0,43,49,142,191,1,0,0,0,0,0,0,0,0,0,50,2,1,1,0,46,2,1,1,0,11,4,4,0,0,68,0,4,5,17,22,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,2,1,1,0,0,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany Police Department,2023-04-01,Georgia,66281,GA04701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,1,1,0,0,0,127,30,4,1,2,90,13,7,6,0,91,20,16,3,1,256,0,37,42,124,166,1,0,0,0,0,0,0,0,0,0,41,6,3,0,1,31,0,0,0,0,15,3,3,0,0,60,0,10,11,18,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany Police Department,2023-03-01,Georgia,66281,GA04701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,3,0,3,3,0,7,4,0,0,3,226,105,3,1,3,114,18,10,8,0,140,17,12,2,3,414,0,112,125,175,300,2,0,0,0,0,5,3,0,0,2,59,11,1,1,3,43,4,4,0,0,18,5,3,1,1,93,0,16,23,27,50,0,0,0,0,0,2,2,0,0,0,11,0,1,0,0,10,0,0,0,0,2,0,0,0,0,15,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
