agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Miami Police Department,2023-12-01,Florida,452929,FL01306,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,6,6,0,48,19,3,5,21,517,52,34,41,16,374,97,44,52,1,840,187,142,10,35,1699,0,143,201,1124,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami Police Department,2023-11-01,Florida,452929,FL01306,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,11,9,2,39,16,2,1,20,535,54,29,23,25,404,100,39,54,7,808,175,104,14,57,1671,0,131,184,1083,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami Police Department,2023-10-01,Florida,452929,FL01306,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,13,12,1,44,14,7,2,21,619,68,28,38,16,469,118,54,60,4,922,271,212,15,44,1991,0,150,211,1311,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami Police Department,2023-09-01,Florida,452929,FL01306,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,11,11,0,50,17,4,2,27,581,47,49,44,19,422,115,52,55,8,862,180,131,14,35,1801,0,159,222,1157,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami Police Department,2023-08-01,Florida,452929,FL01306,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,1,16,14,2,47,21,3,4,19,635,46,42,40,15,492,113,37,76,0,967,172,119,4,49,1954,0,143,209,1252,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami Police Department,2023-07-01,Florida,452929,FL01306,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,11,10,1,42,14,6,3,19,595,42,43,46,8,456,93,45,47,1,916,179,116,11,52,1839,0,139,195,1188,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami Police Department,2023-06-01,Florida,452929,FL01306,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,12,12,0,49,14,3,2,30,529,45,31,35,9,409,89,39,50,0,882,198,134,10,54,1761,0,120,183,1169,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami Police Department,2023-05-01,Florida,452929,FL01306,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,13,13,0,45,19,5,4,17,577,54,39,42,15,427,114,57,57,0,989,159,112,9,38,1898,0,150,209,1262,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami Police Department,2023-04-01,Florida,452929,FL01306,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,10,10,0,45,11,5,2,27,573,42,38,31,23,439,73,29,44,0,973,184,119,12,53,1861,0,134,192,1230,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami Police Department,2023-03-01,Florida,452929,FL01306,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,11,10,1,36,7,7,4,18,607,41,31,31,19,485,94,39,55,0,995,184,120,15,49,1930,0,122,172,1273,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
