agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Wilmington Police Department,2023-12-01,Delaware,71934,DE00206,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,19,11,1,1,6,133,15,9,12,0,97,25,12,13,0,144,70,68,2,0,391,0,36,55,239,294,0,0,0,0,0,9,4,1,1,3,97,4,8,9,0,76,4,0,4,0,17,4,4,0,0,131,0,21,30,25,55,0,0,0,0,0,1,0,0,0,1,7,0,2,0,0,5,0,0,0,0,0,3,3,0,0,11,0,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmington Police Department,2023-11-01,Delaware,71934,DE00206,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,17,6,1,4,6,135,16,18,12,6,83,27,15,9,3,143,68,65,3,0,391,0,52,70,238,308,1,0,2,2,0,7,2,0,1,4,72,9,3,6,6,48,7,3,4,0,16,6,5,1,0,111,0,24,34,29,63,0,0,1,1,0,2,2,0,0,0,6,0,1,0,1,4,4,2,2,0,2,4,3,1,0,19,0,2,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmington Police Department,2023-10-01,Delaware,71934,DE00206,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,28,15,0,3,10,180,26,14,13,8,119,31,14,17,0,159,106,94,12,0,504,0,61,89,296,385,0,0,0,0,0,5,4,0,1,0,92,8,8,10,3,63,11,6,5,0,22,12,8,4,0,142,0,29,34,45,79,0,0,0,0,0,1,1,0,0,0,6,0,1,1,0,4,2,1,1,0,0,8,4,4,0,17,0,2,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmington Police Department,2023-09-01,Delaware,71934,DE00206,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,1,1,0,30,10,3,4,13,169,35,12,10,4,108,30,12,14,4,139,89,83,6,0,460,0,61,94,258,352,0,0,0,0,0,14,4,1,2,7,77,7,11,4,0,55,5,3,1,1,15,5,5,0,0,116,0,22,36,25,61,0,0,0,0,0,2,0,0,1,1,5,2,0,0,0,3,0,0,0,0,0,5,5,0,0,12,0,2,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmington Police Department,2023-08-01,Delaware,71934,DE00206,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,20,7,0,0,13,178,29,14,12,2,121,30,17,11,2,165,52,46,4,2,446,0,57,78,247,325,3,0,2,2,0,7,3,0,0,4,123,19,18,10,4,72,13,7,6,0,15,13,10,2,1,176,0,51,63,41,104,0,0,0,0,0,3,3,0,0,0,5,0,3,1,0,1,1,1,0,0,1,9,9,0,0,19,0,4,7,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmington Police Department,2023-07-01,Delaware,71934,DE00206,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,0,0,0,18,9,0,1,8,176,26,13,8,14,115,37,14,21,2,151,67,59,6,2,451,0,61,81,255,336,3,0,0,0,0,10,4,0,0,6,83,7,5,4,4,63,7,4,3,0,24,4,4,0,0,131,0,20,33,35,68,0,0,0,0,0,2,1,0,0,1,4,0,0,0,0,4,1,1,0,0,0,1,1,0,0,8,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmington Police Department,2023-06-01,Delaware,71934,DE00206,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,1,0,1,25,13,3,3,6,166,36,9,19,4,98,37,18,17,2,124,34,31,3,0,388,0,68,95,195,290,0,0,0,0,0,7,2,1,4,0,99,17,8,10,1,63,11,6,3,2,10,3,3,0,0,130,0,36,43,24,67,0,0,0,0,0,1,1,0,0,0,6,0,1,0,0,5,3,1,1,1,1,2,2,0,0,13,0,1,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmington Police Department,2023-05-01,Delaware,71934,DE00206,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,0,0,0,16,8,2,1,5,211,35,13,23,2,138,29,21,6,2,87,37,37,0,0,382,0,73,91,153,244,1,0,0,0,0,9,4,0,2,3,111,13,7,12,2,77,13,6,6,1,16,7,7,0,0,157,0,34,44,36,80,0,0,0,0,0,2,1,0,1,0,8,2,0,0,0,6,0,0,0,0,1,5,5,0,0,16,0,2,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmington Police Department,2023-04-01,Delaware,71934,DE00206,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,14,6,0,0,8,169,30,9,16,3,111,13,4,8,1,138,53,43,8,2,388,0,58,73,204,277,0,0,0,0,0,5,1,1,0,3,84,10,6,8,0,60,5,2,3,0,19,3,3,0,0,116,0,24,29,27,56,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,0,1,1,0,0,6,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmington Police Department,2023-03-01,Delaware,71934,DE00206,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,1,1,0,14,1,0,3,10,164,18,12,15,2,117,24,8,14,2,113,43,40,2,1,360,0,47,63,180,243,2,0,1,1,0,3,1,0,0,2,107,7,12,12,1,75,4,4,0,0,19,6,4,2,0,142,0,32,38,29,67,0,0,0,0,0,2,1,0,0,1,17,0,4,1,0,12,0,0,0,0,0,1,1,0,0,20,0,5,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
