agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Springfield Police Department,2017-01-01,Missouri,168654,MO03903,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,2,0,26,26,0,48,20,5,3,20,360,27,18,33,21,261,179,96,70,13,912,180,80,94,6,1707,0,99,175,1271,1446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,9,5,3,1,15,0,0,1,14,15
Springfield Police Department,2017-02-01,Missouri,168654,MO03903,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,2,0,27,27,0,24,6,5,1,12,370,26,20,44,20,260,168,92,66,10,854,158,54,80,24,1603,0,110,163,1180,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,1,0,10,0,0,0,10,10
Springfield Police Department,2017-03-01,Missouri,168654,MO03903,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,1,0,29,29,0,20,7,3,2,8,412,23,20,42,24,303,178,118,47,13,808,134,61,48,25,1582,0,109,159,1120,1279,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,1,1,0,9,3,2,1,0,18,0,1,1,14,15
Springfield Police Department,2017-04-01,Missouri,168654,MO03903,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,0,0,35,34,1,31,7,2,7,15,426,35,24,43,39,285,202,95,97,10,864,164,63,68,33,1722,0,141,207,1230,1437,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,8,6,2,0,15,0,0,1,13,14
Springfield Police Department,2017-05-01,Missouri,168654,MO03903,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,0,0,35,35,0,27,4,3,5,15,421,22,33,54,31,281,224,165,44,15,1030,169,90,44,35,1906,0,140,202,1423,1625,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,0,2,0,10,6,2,3,1,20,0,1,1,18,19
Springfield Police Department,2017-06-01,Missouri,168654,MO03903,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,10,1,0,27,26,1,27,11,4,3,9,391,22,35,46,31,257,201,124,66,11,918,179,91,62,26,1744,0,134,189,1298,1487,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11,3,2,1,0,15,0,1,1,14,15
Springfield Police Department,2017-07-01,Missouri,168654,MO03903,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,2,0,22,22,0,27,5,3,6,13,445,24,23,53,40,305,206,111,87,8,943,191,109,38,44,1836,0,140,191,1340,1531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,5,11,7,3,1,20,0,0,0,19,19
Springfield Police Department,2017-08-01,Missouri,168654,MO03903,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,22,1,0,36,36,0,35,12,4,4,15,402,40,14,39,24,285,165,114,42,9,950,167,85,48,34,1756,0,117,189,1282,1471,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,2,1,0,6,7,4,3,0,18,0,1,1,16,17
Springfield Police Department,2017-09-01,Missouri,168654,MO03903,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,1,0,40,40,0,40,17,0,4,19,507,47,21,54,22,363,207,151,53,3,962,221,119,52,50,1978,0,144,225,1390,1615,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,10,5,5,0,19,0,0,0,18,18
Springfield Police Department,2017-10-01,Missouri,168654,MO03903,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,0,0,27,27,0,30,9,1,2,18,453,50,29,41,40,293,199,141,49,9,980,136,81,32,23,1825,0,160,217,1315,1532,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,6,13,8,3,2,23,0,1,1,19,20
