agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Midland Police Department,2023-12-01,Texas,135253,TX16501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,8,8,0,2,0,0,0,2,196,13,5,7,2,169,35,19,13,3,167,34,28,2,4,442,0,27,37,236,273,0,0,0,0,0,1,0,0,0,1,80,4,4,3,1,68,5,1,3,1,31,3,2,0,1,120,0,12,13,39,52,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,7,1,0,0,1,1,1,1,0,0,12,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midland Police Department,2023-11-01,Texas,135253,TX16501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,5,1,6,2,0,0,4,208,19,3,9,2,175,28,16,7,5,154,23,22,0,1,425,0,33,45,205,250,0,0,1,1,0,1,1,0,0,0,89,10,1,4,0,74,6,1,5,0,31,5,5,0,0,133,0,15,17,42,59,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,3,1,1,0,0,11,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midland Police Department,2023-10-01,Texas,135253,TX16501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,14,13,1,7,4,0,0,3,209,13,9,11,2,174,24,13,9,2,192,35,29,1,5,483,0,35,58,251,309,2,0,1,1,0,0,0,0,0,0,87,3,5,7,3,69,0,0,0,0,27,3,3,0,0,120,0,18,21,30,51,0,0,1,1,0,0,0,0,0,0,11,0,1,2,0,8,0,0,0,0,1,1,1,0,0,14,0,3,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midland Police Department,2023-09-01,Texas,135253,TX16501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,3,1,1,0,1,225,10,12,8,6,189,32,21,9,2,181,29,24,1,4,475,0,36,44,242,286,0,0,1,1,0,0,0,0,0,0,99,0,6,6,2,85,5,3,2,0,24,4,4,0,0,133,0,14,15,33,48,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,9,1,0,1,0,2,0,0,0,0,14,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midland Police Department,2023-08-01,Texas,135253,TX16501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,8,8,0,2,1,0,1,0,213,17,9,6,4,177,37,20,14,3,138,49,45,3,1,448,0,36,47,224,271,0,0,1,1,0,0,0,0,0,0,86,5,5,3,2,71,3,1,2,0,17,3,3,0,0,110,0,15,16,23,39,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midland Police Department,2023-07-01,Texas,135253,TX16501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,9,9,0,1,0,0,0,1,249,27,5,14,3,200,38,22,14,2,174,54,52,1,1,525,0,49,59,266,325,0,0,2,2,0,1,0,0,0,1,102,8,3,5,0,86,4,0,4,0,11,6,6,0,0,126,0,16,19,21,40,0,0,1,1,0,0,0,0,0,0,9,0,0,1,0,8,0,0,0,0,0,2,2,0,0,12,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midland Police Department,2023-06-01,Texas,135253,TX16501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,12,12,0,2,1,0,0,1,208,18,5,9,1,175,30,16,13,1,136,21,18,2,1,410,0,33,48,187,235,0,0,0,0,0,1,0,0,0,1,78,5,3,2,1,67,7,3,4,0,20,2,2,0,0,108,0,11,12,29,41,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,6,0,0,0,0,1,0,0,0,0,9,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midland Police Department,2023-05-01,Texas,135253,TX16501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,5,5,0,1,0,0,0,1,238,14,19,18,6,181,35,23,9,3,154,19,19,0,0,453,0,57,64,208,272,0,0,1,1,0,0,0,0,0,0,109,5,11,13,4,76,3,0,3,0,14,3,3,0,0,130,0,33,34,20,54,0,0,0,0,0,0,0,0,0,0,13,2,4,1,0,6,0,0,0,0,2,1,1,0,0,16,0,7,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midland Police Department,2023-04-01,Texas,135253,TX16501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,9,8,1,4,2,0,0,2,222,16,9,9,4,184,33,19,13,1,135,17,16,0,1,422,0,38,53,185,238,0,0,2,1,1,1,0,0,0,1,94,6,4,8,1,75,7,1,6,0,18,4,3,0,1,126,0,19,22,29,51,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,0,0,0,0,1,1,1,0,0,6,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midland Police Department,2023-03-01,Texas,135253,TX16501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,10,8,0,0,2,226,22,4,14,2,184,17,8,7,2,122,27,23,0,4,403,0,42,53,166,219,0,0,0,0,0,2,1,0,0,1,87,2,2,4,0,79,4,3,1,0,19,4,3,0,1,116,0,8,10,27,37,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,8,1,1,0,0,3,0,0,0,0,13,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
