agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pittsburgh Police Department,2022-12-01,Pennsylvania,303137,PAPPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,5,5,0,46,12,2,3,29,385,23,9,11,11,331,53,21,29,3,497,61,53,7,1,1052,0,54,110,611,721,0,0,1,1,0,1,0,0,0,1,3,1,0,1,0,1,2,1,1,0,5,8,8,0,0,20,0,2,4,15,19
Pittsburgh Police Department,2022-11-01,Pennsylvania,303137,PAPPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,5,5,0,35,10,2,2,21,416,35,7,24,14,336,63,36,23,4,523,52,46,4,2,1100,0,80,126,638,764,0,0,1,1,0,1,0,0,0,1,4,1,0,0,1,2,3,0,3,0,8,13,12,1,0,30,0,2,4,24,28
Pittsburgh Police Department,2022-10-01,Pennsylvania,303137,PAPPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,17,16,1,35,15,1,0,19,450,54,5,15,13,363,65,34,26,5,486,70,62,5,3,1132,0,87,148,621,769,0,0,1,1,0,2,0,0,0,2,8,0,1,0,0,7,5,1,4,0,3,12,8,2,2,31,0,1,4,20,24
Pittsburgh Police Department,2022-09-01,Pennsylvania,303137,PAPPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,7,7,0,49,19,2,2,26,440,39,10,26,14,351,84,37,38,9,500,54,47,7,0,1139,0,89,150,638,788,1,0,2,2,0,1,1,0,0,0,8,0,1,1,0,6,1,1,0,0,15,8,8,0,0,36,0,2,6,24,30
Pittsburgh Police Department,2022-08-01,Pennsylvania,303137,PAPPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,7,7,0,50,17,4,1,28,496,37,6,19,8,426,94,50,38,6,569,58,52,5,1,1278,0,70,131,721,852,0,0,1,1,0,1,0,0,0,1,5,1,0,0,1,3,1,0,1,0,8,13,12,0,1,29,0,2,4,22,26
Pittsburgh Police Department,2022-07-01,Pennsylvania,303137,PAPPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,4,4,0,65,26,4,2,33,556,61,12,39,14,430,62,22,32,8,598,79,70,7,2,1368,0,126,199,739,938,0,0,0,0,0,2,1,0,0,1,10,1,2,0,0,7,2,0,0,2,8,7,7,0,0,29,0,3,5,17,22
Pittsburgh Police Department,2022-06-01,Pennsylvania,303137,PAPPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,3,3,0,41,12,1,2,26,407,38,10,17,8,334,61,18,38,5,428,50,43,4,3,999,0,73,126,539,665,0,0,0,0,0,3,0,0,0,3,4,0,1,0,0,3,3,1,1,1,9,13,11,1,1,32,0,1,4,25,29
Pittsburgh Police Department,2022-05-01,Pennsylvania,303137,PAPPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,8,7,1,42,11,2,1,28,475,49,24,13,16,373,63,28,29,6,569,85,82,3,0,1247,0,102,157,717,874,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0,2,2,0,2,0,8,14,12,1,1,28,0,0,2,24,26
Pittsburgh Police Department,2022-04-01,Pennsylvania,303137,PAPPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,12,12,0,33,12,1,1,19,439,38,14,23,22,342,62,32,27,3,402,35,32,1,2,988,0,97,147,499,646,0,0,0,0,0,3,1,0,0,2,6,0,1,0,0,5,1,0,1,0,7,14,12,1,1,31,0,1,4,22,26
Pittsburgh Police Department,2022-03-01,Pennsylvania,303137,PAPPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,10,0,8,8,0,33,13,1,1,18,426,35,9,11,16,355,63,35,23,5,376,38,30,5,3,954,0,71,122,477,599,0,0,1,1,0,4,3,0,1,0,7,1,0,1,0,5,4,2,2,0,6,19,19,0,0,41,0,2,7,29,36
Pittsburgh Police Department,2022-02-01,Pennsylvania,303137,PAPPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,4,4,0,47,20,2,1,24,378,26,13,20,6,313,51,17,28,6,375,51,46,5,0,910,0,65,120,477,597,0,0,1,1,0,2,1,0,0,1,3,0,0,0,0,3,2,0,2,0,6,10,10,0,0,24,0,0,3,18,21
Pittsburgh Police Department,2022-01-01,Pennsylvania,303137,PAPPD00,breakdown offenses,,,,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Police Department,2021-12-01,Pennsylvania,,PAPPD00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittsburgh Police Department,2021-11-01,Pennsylvania,,PAPPD00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittsburgh Police Department,2021-10-01,Pennsylvania,,PAPPD00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittsburgh Police Department,2021-09-01,Pennsylvania,,PAPPD00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittsburgh Police Department,2021-08-01,Pennsylvania,,PAPPD00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittsburgh Police Department,2021-07-01,Pennsylvania,,PAPPD00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittsburgh Police Department,2021-06-01,Pennsylvania,,PAPPD00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittsburgh Police Department,2021-05-01,Pennsylvania,,PAPPD00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittsburgh Police Department,2021-04-01,Pennsylvania,,PAPPD00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittsburgh Police Department,2021-03-01,Pennsylvania,,PAPPD00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
