agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Washington Metropolitan Police Department,2017-01-01,District of Columbia,693972,DCMPD00,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,57,8,0,34,32,2,237,105,16,20,96,1480,66,90,119,43,1162,178,110,68,0,2261,184,162,10,12,4382,0,318,597,2623,3220,4,0,30,29,1,63,23,2,6,32,540,22,58,53,16,391,27,13,14,0,103,5,5,0,0,772,0,149,246,135,381,0,0,2,2,0,10,0,1,0,9,24,1,0,1,0,22,1,0,1,0,2,0,0,0,0,39,0,2,14,3,17,0,0,0,0,0,2,0,0,1,1,15,0,1,0,1,13,2,1,1,0,20,9,9,0,0,48,0,2,4,31,35
Washington Metropolitan Police Department,2017-02-01,District of Columbia,693972,DCMPD00,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,68,6,0,31,24,7,184,67,5,17,95,1313,74,71,100,35,1033,125,74,51,0,1817,170,149,11,10,3646,0,280,501,2112,2613,4,0,20,16,4,54,22,3,5,24,697,19,36,67,18,557,26,12,14,0,175,6,6,0,0,982,0,140,218,207,425,0,0,3,2,1,6,0,0,2,4,54,0,1,12,1,40,0,0,0,0,2,0,0,0,0,65,0,14,23,2,25,2,0,0,0,0,5,0,1,0,4,18,0,2,1,0,15,0,0,0,0,17,7,7,0,0,49,0,3,10,24,34
Washington Metropolitan Police Department,2017-03-01,District of Columbia,693972,DCMPD00,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,61,14,0,33,32,1,149,51,10,14,74,1397,49,79,86,43,1140,139,87,52,0,1705,178,152,17,9,3615,0,257,453,2022,2475,4,0,23,21,2,67,16,3,8,40,875,28,54,54,29,710,42,18,24,0,235,4,4,0,0,1250,0,165,259,281,540,0,0,2,2,0,6,0,0,0,6,53,2,0,2,1,48,0,0,0,0,2,0,0,0,0,63,0,5,13,2,15,1,0,0,0,0,4,3,0,0,1,28,0,0,0,0,28,2,2,0,0,12,12,10,2,0,59,0,0,5,26,31
Washington Metropolitan Police Department,2017-04-01,District of Columbia,693972,DCMPD00,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,103,8,0,45,39,6,180,53,9,11,107,1562,60,68,99,54,1281,152,78,68,6,1972,224,170,15,39,4143,0,281,514,2348,2862,9,0,23,19,4,64,20,3,5,36,984,27,59,66,31,801,36,16,19,1,255,9,7,0,2,1380,0,183,279,300,579,0,0,2,2,0,6,3,1,0,2,72,0,5,10,4,53,2,1,1,0,4,0,0,0,0,86,0,19,27,6,33,0,0,0,0,0,8,1,2,0,5,17,0,0,1,0,16,0,0,0,0,12,14,13,1,0,51,0,1,9,26,35
Washington Metropolitan Police Department,2017-05-01,District of Columbia,693972,DCMPD00,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,78,7,0,50,42,8,168,50,17,12,89,1641,70,73,101,51,1346,159,93,66,0,2378,224,180,15,29,4627,0,295,520,2761,3281,5,0,18,15,3,77,26,5,1,45,1301,41,68,73,22,1097,33,15,18,0,392,11,11,0,0,1837,0,204,304,436,740,0,0,1,1,0,9,2,1,1,5,70,1,5,5,0,59,0,0,0,0,6,0,0,0,0,86,0,11,21,6,27,2,0,0,0,0,8,3,0,0,5,22,0,1,1,2,18,4,2,2,0,12,19,19,0,0,67,0,4,14,35,49
Washington Metropolitan Police Department,2017-06-01,District of Columbia,693972,DCMPD00,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,70,11,0,39,35,4,198,67,22,21,88,1546,82,82,114,31,1237,151,86,64,1,2094,236,183,21,32,4275,0,309,557,2481,3038,7,0,36,33,3,64,19,6,9,30,933,22,71,55,32,753,34,18,16,0,219,15,12,2,1,1308,0,180,287,268,555,0,0,3,3,0,7,3,0,1,3,60,1,3,5,1,50,1,0,1,0,1,0,0,0,0,72,0,10,20,2,22,0,0,2,2,0,3,2,0,1,0,20,2,0,0,1,17,1,0,1,0,18,20,18,2,0,64,0,3,8,39,47
Washington Metropolitan Police Department,2017-07-01,District of Columbia,693972,DCMPD00,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,60,13,0,41,32,9,201,79,16,17,89,1623,85,93,141,42,1262,173,79,93,1,2063,263,188,21,54,4377,0,361,616,2499,3115,4,0,16,13,3,73,29,6,6,32,946,35,75,73,19,744,64,23,41,0,264,8,5,1,2,1375,0,202,295,336,631,1,0,2,2,0,8,3,0,0,5,57,1,6,6,1,43,1,0,1,0,9,0,0,0,0,78,0,14,25,10,35,0,0,0,0,0,8,3,0,2,3,31,3,3,3,0,22,4,3,1,0,18,26,23,1,2,87,0,9,17,48,65
Washington Metropolitan Police Department,2017-08-01,District of Columbia,693972,DCMPD00,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,60,8,0,43,36,7,193,74,21,8,90,1502,85,91,94,29,1203,156,71,81,4,2097,248,184,23,41,4247,0,299,543,2501,3044,5,0,30,24,6,54,17,7,3,27,999,29,67,66,18,819,62,19,41,2,266,11,7,0,4,1427,0,180,269,339,608,0,0,4,4,0,7,2,3,0,2,63,8,7,6,0,42,3,1,2,0,1,0,0,0,0,78,0,21,32,4,36,2,0,0,0,0,3,0,0,1,2,20,0,3,2,0,15,1,1,0,0,27,17,16,1,0,70,0,5,10,45,55
Washington Metropolitan Police Department,2017-09-01,District of Columbia,693972,DCMPD00,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,83,10,0,36,31,5,202,73,18,16,95,1628,96,96,135,34,1267,157,84,71,2,2087,209,168,15,26,4329,0,361,609,2453,3062,7,0,37,36,1,74,17,9,6,42,929,27,79,79,17,727,37,13,24,0,229,6,6,0,0,1319,0,202,320,272,592,1,0,1,1,0,14,3,2,0,9,73,2,3,10,2,56,0,0,0,0,4,0,0,0,0,93,0,17,33,4,37,1,0,0,0,0,3,1,0,0,2,29,3,1,3,2,20,0,0,0,0,18,11,11,0,0,62,0,9,13,29,42
Washington Metropolitan Police Department,2017-10-01,District of Columbia,693972,DCMPD00,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,71,11,0,40,36,4,246,85,23,16,122,1571,83,98,118,49,1223,155,88,63,4,2185,215,158,17,40,4423,0,348,645,2555,3200,7,0,30,25,5,80,22,13,5,40,903,21,61,74,24,723,33,13,17,3,259,6,5,0,1,1318,0,180,297,298,595,1,0,2,2,0,10,3,1,0,6,69,1,2,10,6,50,1,0,1,0,2,0,0,0,0,85,0,19,32,3,35,1,0,0,0,0,5,1,0,1,3,24,2,0,2,2,18,0,0,0,0,23,15,14,1,0,68,0,6,12,38,50
