agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Norristown Borough Police Department,2023-12-01,Pennsylvania,35804,PA04619,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,9,6,0,0,3,39,1,3,0,4,31,4,2,2,0,39,18,18,0,0,109,0,8,17,61,78,0,0,0,0,0,1,1,0,0,0,23,1,3,0,1,18,3,2,1,0,4,2,2,0,0,33,0,5,6,9,15,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,1,0,0,5,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,7,0,0,1,6,7
Norristown Borough Police Department,2023-11-01,Pennsylvania,35804,PA04619,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,6,3,0,1,2,33,3,0,1,4,25,10,0,9,1,31,24,24,0,0,104,0,8,14,65,79,0,0,0,0,0,2,0,0,0,2,23,2,0,1,4,16,8,0,7,1,3,6,6,0,0,42,0,7,9,17,26,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,6,6,0,0,11,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,3,0,0,0,3,3
Norristown Borough Police Department,2023-10-01,Pennsylvania,35804,PA04619,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,1,1,0,1,0,0,0,1,37,2,1,1,1,32,8,3,4,1,28,11,10,0,1,87,0,5,8,47,55,0,0,0,0,0,2,2,0,0,0,14,1,0,1,0,12,0,0,0,0,0,0,0,0,0,16,0,2,4,0,4,0,0,0,0,0,2,2,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,2,0,2,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6,0,0,4,2,6
Norristown Borough Police Department,2023-09-01,Pennsylvania,35804,PA04619,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,8,7,0,0,1,45,2,1,1,0,41,12,6,5,1,35,12,10,1,1,112,0,4,12,59,71,0,0,0,0,0,6,6,0,0,0,19,0,1,1,0,17,3,2,1,0,3,0,0,0,0,31,0,2,8,6,14,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,5,2,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,5,2,7
Norristown Borough Police Department,2023-08-01,Pennsylvania,35804,PA04619,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,5,4,0,0,1,42,1,5,0,3,33,13,6,7,0,31,20,19,1,0,112,0,9,15,64,79,0,0,0,0,0,0,0,0,0,0,14,0,3,0,3,8,3,3,0,0,4,1,1,0,0,22,0,6,6,8,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Norristown Borough Police Department,2023-07-01,Pennsylvania,35804,PA04619,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,7,2,1,0,4,39,1,2,1,5,30,0,0,0,0,43,25,24,1,0,114,0,9,16,68,84,0,0,0,0,0,3,3,0,0,0,13,0,0,1,3,9,0,0,0,0,1,1,1,0,0,18,0,4,7,2,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Norristown Borough Police Department,2023-06-01,Pennsylvania,35804,PA04619,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,12,5,2,0,5,36,1,1,3,3,28,10,4,5,1,40,8,7,0,1,106,0,8,20,58,78,0,0,0,0,0,3,0,1,0,2,17,0,1,0,1,15,1,1,0,0,1,1,1,0,0,23,0,2,5,3,8,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,5,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norristown Borough Police Department,2023-05-01,Pennsylvania,35804,PA04619,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,2,0,1,0,1,36,0,1,0,2,33,3,1,2,0,28,13,11,1,1,83,0,3,6,44,50,1,0,0,0,0,3,1,0,0,2,18,0,0,0,1,17,0,0,0,0,5,0,0,0,0,27,0,1,5,5,10,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Norristown Borough Police Department,2023-04-01,Pennsylvania,35804,PA04619,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,7,3,2,0,2,43,1,2,1,4,35,1,0,1,0,21,20,19,0,1,92,0,8,15,42,57,0,0,0,0,0,3,1,2,0,0,16,0,2,1,1,12,1,0,1,0,3,0,0,0,0,23,0,4,7,4,11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Norristown Borough Police Department,2023-03-01,Pennsylvania,35804,PA04619,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,1,0,0,1,0,42,1,0,0,1,40,5,3,1,1,29,20,16,1,3,97,0,2,3,54,57,0,0,0,0,0,1,0,0,1,0,13,0,0,0,1,12,2,1,0,1,6,0,0,0,0,22,0,1,2,8,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,2,2,4
