agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_narcotic_tot_arrests,poss_narcotic_tot_adult,poss_narcotic_tot_juv,poss_narcotic_tot_male,poss_narcotic_tot_female,poss_narcotic_tot_male_adult,poss_narcotic_tot_male_juv,poss_narcotic_tot_female_adult,poss_narcotic_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_coke_tot_arrests,poss_coke_tot_adult,poss_coke_tot_juv,poss_coke_tot_male,poss_coke_tot_female,poss_coke_tot_male_adult,poss_coke_tot_male_juv,poss_coke_tot_female_adult,poss_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_narcotic_tot_arrests,sale_narcotic_tot_adult,sale_narcotic_tot_juv,sale_narcotic_tot_male,sale_narcotic_tot_female,sale_narcotic_tot_male_adult,sale_narcotic_tot_male_juv,sale_narcotic_tot_female_adult,sale_narcotic_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_coke_tot_arrests,sale_coke_tot_adult,sale_coke_tot_juv,sale_coke_tot_male,sale_coke_tot_female,sale_coke_tot_male_adult,sale_coke_tot_male_juv,sale_coke_tot_female_adult,sale_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Az Dept Of Public Safety,1988,Arizona,0,AZCCHPX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,62,16,74,4,58,16,4,16,1251,1188,63,1120,131,1064,56,124,56,1062,1010,52,954,108,909,45,101,45,256,242,14,222,34,211,11,31,11,731,694,37,672,59,638,34,56,34,74,73,1,59,15,59,0,14,0,1,1,0,1,0,1,0,0,0,189,178,11,166,23,155,11,23,11,86,84,2,69,17,67,2,17,2,42,36,6,42,0,36,6,0,6,60,57,3,54,6,51,3,6,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4895,4803,92,4413,482,4332,81,471,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,167,4,87,84,84,3,83,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,509,417,92,405,104,333,72,84,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,363,30,351,42,328,23,35,23,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,71,35,36,0,35,0,35,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,63,6,66,3,60,6,3,6
Az Dept Of Public Safety,1989,Arizona,0,AZCCHPX,11,11,0,10,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,119,5,102,22,97,5,22,5,1994,1898,96,1659,335,1594,65,304,65,1504,1418,86,1275,229,1219,56,199,56,304,295,9,250,54,242,8,53,8,987,920,67,855,132,813,42,107,42,206,196,10,163,43,157,6,39,6,7,7,0,7,0,7,0,0,0,490,480,10,384,106,375,9,105,9,171,167,4,130,41,127,3,40,3,90,85,5,73,17,68,5,17,5,229,228,1,181,48,180,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5814,5720,94,5260,554,5175,85,545,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,45,60,45,0,60,0,4,3,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,2,2,0,1,0,580,510,70,460,120,406,53,104,53,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,311,285,26,280,31,259,21,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,31,30,0,31,0,31,5,4,1,5,0,4,1,0,1,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,0,9,0,9,130,122,8,119,11,111,8,11,8
Az Dept Of Public Safety,1990,Arizona,0,AZCCHPX,17,14,3,17,0,14,3,0,3,19,17,2,15,4,13,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,108,2,98,12,96,2,12,2,1458,1415,43,1241,217,1206,35,209,35,1306,1267,39,1120,186,1089,31,178,31,147,145,2,119,28,118,1,27,1,949,915,34,819,130,792,27,123,27,184,181,3,160,24,157,3,24,3,26,26,0,22,4,22,0,4,0,152,148,4,121,31,117,4,31,4,60,60,0,48,12,48,0,12,0,63,61,2,54,9,52,2,9,2,28,26,2,19,9,17,2,9,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5687,5642,45,5093,594,5056,37,586,37,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,24,24,0,12,12,12,0,12,0,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,426,109,427,108,345,82,81,82,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,725,26,631,120,612,19,113,19,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,76,41,35,0,41,0,41,5,4,1,5,0,4,1,0,1,294,233,61,260,34,213,47,20,47,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,3,3,0,1,2,1,0,2,0,1,0,1,1,0,0,1,0,1,126,121,5,114,12,109,5,12,5
Az Dept Of Public Safety,1991,Arizona,0,AZCCHPX,14,14,0,13,1,13,0,1,0,21,21,0,18,3,18,0,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,87,3,76,14,74,2,13,2,1611,1559,52,1423,188,1375,48,184,48,1587,1535,52,1404,183,1356,48,179,48,93,92,1,77,16,76,1,16,1,1229,1181,48,1096,133,1052,44,129,44,233,230,3,208,25,205,3,25,3,32,32,0,23,9,23,0,9,0,24,24,0,19,5,19,0,5,0,5,5,0,4,1,4,0,1,0,13,13,0,11,2,11,0,2,0,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6770,6729,41,5998,772,5960,38,769,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,11,2,11,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,452,98,440,110,369,71,83,71,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,898,44,794,148,768,26,130,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,41,21,20,0,21,0,21,4,4,0,4,0,4,0,0,0,336,277,59,291,45,241,50,36,50,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,146,139,7,138,8,133,5,6,5
Az Dept Of Public Safety,1992,Arizona,0,AZCCHPX,19,18,1,16,3,16,0,2,0,29,28,1,27,2,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,64,8,64,0,8,0,1352,1293,59,1189,163,1137,52,156,52,1322,1268,54,1162,160,1114,48,154,48,89,87,2,73,16,72,1,15,1,1034,988,46,913,121,872,41,116,41,181,176,5,160,21,155,5,21,5,18,17,1,16,2,15,1,2,1,30,25,5,27,3,23,4,2,4,2,2,0,1,1,1,0,1,0,27,22,5,25,2,21,4,1,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5870,5833,37,5228,642,5195,33,638,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,319,67,307,79,261,46,58,46,6,6,0,4,2,4,0,2,0,14,6,8,12,2,5,7,1,7,0,0,0,0,0,0,0,0,0,741,683,58,622,119,576,46,107,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,15,18,0,15,0,15,4,3,1,4,0,3,1,0,1,274,228,46,239,35,209,30,19,30,0,0,0,0,0,0,0,0,0,6,5,1,5,1,5,0,0,0,3,3,0,2,1,2,0,1,0,2,0,2,2,0,0,2,0,2,124,116,8,118,6,110,8,6,8
Az Dept Of Public Safety,1993,Arizona,0,AZCCHPX,50,44,6,41,9,37,4,7,4,35,33,2,28,7,27,1,6,1,0,0,0,0,0,0,0,0,0,3,1,2,3,0,1,2,0,2,11,0,11,5,6,0,5,0,5,78,76,2,67,11,65,2,11,2,1751,1676,75,1489,262,1431,58,245,58,1745,1670,75,1483,262,1425,58,245,58,164,156,8,126,38,121,5,35,5,1369,1308,61,1167,202,1120,47,188,47,196,190,6,177,19,171,6,19,6,16,16,0,13,3,13,0,3,0,6,6,0,6,0,6,0,0,0,2,2,0,2,0,2,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5827,5797,30,5153,674,5125,28,672,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,0,11,0,0,0,7,7,0,3,4,3,0,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,503,422,81,434,69,365,69,57,69,10,9,1,9,1,8,1,1,1,48,37,11,44,4,33,11,4,11,0,0,0,0,0,0,0,0,0,1295,1268,27,1127,168,1110,17,158,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,2,2,1,1,1,50,0,50,24,26,0,23,0,23,3,3,0,3,0,3,0,0,0,459,366,93,395,64,326,69,40,69,0,0,0,0,0,0,0,0,0,15,11,4,13,2,10,3,1,3,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,199,184,15,186,13,172,14,12,14
Az Dept Of Public Safety,1994,Arizona,0,AZCCHPX,38,36,2,37,1,35,2,1,2,46,38,8,37,9,29,8,9,8,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,2,0,1,0,1,96,93,3,85,11,83,2,10,2,2334,2155,179,1983,351,1825,158,330,158,2331,2153,178,1980,351,1823,157,330,157,285,271,14,215,70,207,8,64,8,1821,1669,152,1567,254,1428,139,241,139,185,176,9,166,19,159,7,17,7,40,37,3,32,8,29,3,8,3,3,2,1,3,0,2,1,0,1,1,1,0,1,0,1,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5470,5432,38,4821,649,4790,31,642,31,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,28,25,3,24,4,22,2,3,2,4,4,0,2,2,2,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,641,557,84,548,93,486,62,71,62,11,11,0,10,1,10,0,1,0,51,39,12,44,7,34,10,5,10,0,0,0,0,0,0,0,0,0,1959,1897,62,1695,264,1651,44,246,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,47,26,21,0,26,0,26,10,10,0,9,1,9,0,1,0,643,536,107,546,97,463,83,73,83,0,0,0,0,0,0,0,0,0,21,17,4,20,1,16,4,1,4,3,3,0,3,0,3,0,0,0,7,2,5,7,0,2,5,0,5,355,321,34,332,23,299,33,22,33
Az Dept Of Public Safety,1995,Arizona,0,AZCCHPX,68,67,1,57,11,56,1,11,1,50,43,7,45,5,39,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,14,5,0,14,0,14,116,91,25,90,26,71,19,20,19,2580,2398,182,2182,398,2034,148,364,148,2568,2387,181,2173,395,2026,147,361,147,369,356,13,261,108,253,8,103,8,1971,1816,155,1714,257,1586,128,230,128,201,189,12,174,27,164,10,25,10,27,26,1,24,3,23,1,3,1,12,11,1,9,3,8,1,3,1,3,3,0,1,2,1,0,2,0,7,6,1,7,0,6,1,0,1,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5824,5789,35,5168,656,5138,30,651,30,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,33,31,2,32,1,30,2,1,2,2,2,0,2,0,2,0,0,0,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,7,1,7,0,1,0,688,567,121,616,72,521,95,46,95,19,19,0,18,1,18,0,1,0,122,97,25,108,14,86,22,11,22,0,0,0,0,0,0,0,0,0,2308,2222,86,1990,318,1921,69,301,69,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,19,13,0,19,0,19,6,5,1,5,1,5,0,0,0,582,490,92,500,82,432,68,58,68,0,0,0,0,0,0,0,0,0,16,15,1,15,1,14,1,1,1,1,1,0,1,0,1,0,0,0,19,3,16,19,0,3,16,0,16,384,332,52,366,18,315,51,17,51
Az Dept Of Public Safety,1996,Arizona,0,AZCCHPX,61,58,3,55,6,52,3,6,3,32,30,2,28,4,27,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,18,16,0,18,0,18,140,113,27,121,19,98,23,15,23,2443,2237,206,2098,345,1922,176,315,176,2391,2211,180,2050,341,1897,153,314,153,234,232,2,178,56,177,1,55,1,1906,1743,163,1653,253,1514,139,229,139,212,198,14,188,24,176,12,22,12,39,38,1,31,8,30,1,8,1,52,26,26,48,4,25,23,1,23,4,1,3,4,0,1,3,0,3,28,8,20,24,4,7,17,1,17,18,17,1,18,0,17,1,0,1,2,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,6552,6493,59,5802,750,5751,51,742,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,44,2,42,4,41,1,3,1,13,13,0,6,7,6,0,7,0,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,9,1,9,0,1,0,759,614,145,663,96,538,125,76,125,9,9,0,6,3,6,0,3,0,110,66,44,91,19,59,32,7,32,0,0,0,0,0,0,0,0,0,2371,2284,87,2067,304,1990,77,294,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,19,21,0,19,0,19,5,5,0,5,0,5,0,0,0,377,323,54,330,47,286,44,37,44,0,0,0,0,0,0,0,0,0,11,10,1,9,2,8,1,2,1,2,2,0,0,2,0,0,2,0,10,0,10,10,0,0,10,0,10,268,231,37,252,16,216,36,15,36
Az Dept Of Public Safety,1997,Arizona,0,AZCCHPX,56,47,9,48,8,43,5,4,5,65,59,6,61,4,55,6,4,6,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,108,0,108,77,31,0,77,0,77,139,112,27,112,27,94,18,18,18,2634,2398,236,2238,396,2039,199,359,199,2595,2387,208,2202,393,2030,172,357,172,346,333,13,273,73,263,10,70,10,1989,1813,176,1696,293,1552,144,261,144,236,218,18,211,25,194,17,24,17,24,23,1,22,2,21,1,2,1,39,11,28,36,3,9,27,2,27,3,3,0,3,0,3,0,0,0,30,2,28,29,1,2,27,0,27,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5825,5777,48,5120,705,5078,42,699,42,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,75,71,4,70,5,67,3,4,3,31,31,0,15,16,15,0,16,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,1,4,0,1,0,1046,805,241,891,155,700,191,105,191,14,14,0,13,1,13,0,1,0,101,67,34,85,16,57,28,10,28,0,0,0,0,0,0,0,0,0,2400,2275,125,2048,352,1940,108,335,108,5,5,0,2,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,13,22,0,13,0,13,11,10,1,11,0,10,1,0,1,311,271,40,269,42,239,30,32,30,0,0,0,0,0,0,0,0,0,11,10,1,9,2,8,1,2,1,4,4,0,4,0,4,0,0,0,14,3,11,14,0,3,11,0,11,304,281,23,279,25,257,22,24,22
