agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_narcotic_tot_arrests,poss_narcotic_tot_adult,poss_narcotic_tot_juv,poss_narcotic_tot_male,poss_narcotic_tot_female,poss_narcotic_tot_male_adult,poss_narcotic_tot_male_juv,poss_narcotic_tot_female_adult,poss_narcotic_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_coke_tot_arrests,poss_coke_tot_adult,poss_coke_tot_juv,poss_coke_tot_male,poss_coke_tot_female,poss_coke_tot_male_adult,poss_coke_tot_male_juv,poss_coke_tot_female_adult,poss_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_narcotic_tot_arrests,sale_narcotic_tot_adult,sale_narcotic_tot_juv,sale_narcotic_tot_male,sale_narcotic_tot_female,sale_narcotic_tot_male_adult,sale_narcotic_tot_male_juv,sale_narcotic_tot_female_adult,sale_narcotic_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_coke_tot_arrests,sale_coke_tot_adult,sale_coke_tot_juv,sale_coke_tot_male,sale_coke_tot_female,sale_coke_tot_male_adult,sale_coke_tot_male_juv,sale_coke_tot_female_adult,sale_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Miami-dade (county) Police Department,1995,Florida,1098208,FL01300,4712,3930,782,3805,907,3212,583,718,583,2291,1877,414,1939,352,1645,290,232,290,20,16,4,13,7,9,4,7,4,2675,1629,1046,2552,123,1546,996,83,996,0,0,0,0,0,0,0,0,0,1738,1576,162,1516,222,1370,146,206,146,4069,3708,361,3458,611,3121,335,587,335,2965,2680,285,2615,350,2347,267,333,267,27,22,5,25,2,20,5,2,5,1335,1156,179,1220,115,1052,168,104,168,1579,1481,98,1348,231,1256,91,225,91,24,21,3,22,2,19,3,2,3,1104,1028,76,843,261,774,68,254,68,5,5,0,5,0,5,0,0,0,421,396,25,304,117,281,22,115,22,675,627,48,531,144,488,43,139,43,3,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2245,2237,8,2042,203,2034,8,203,8,6,6,0,3,3,3,0,3,0,13,13,0,3,10,3,0,10,0,229,221,8,197,32,190,7,31,7,592,560,32,452,140,428,24,132,24,100,93,7,86,14,79,7,14,7,0,0,0,0,0,0,0,0,0,24,23,1,22,2,21,1,2,1,76,70,6,64,12,58,6,12,6,24,20,4,21,3,17,4,3,4,10,9,1,9,1,8,1,1,1,1501,878,623,1372,129,797,575,81,575,114,90,24,107,7,84,23,6,23,19264,18316,948,16622,2642,15782,839,2534,839,279,277,2,109,170,107,2,170,2,131,97,34,131,0,97,34,0,34,1466,999,467,1347,119,919,427,80,427,2815,0,2815,1134,1681,0,1094,0,1094,291,236,55,280,11,230,47,6,47,218,189,29,188,30,161,27,28,27,0,0,0,0,0,0,0,0,0,11680,8651,3029,7577,4103,5719,1838,2932,1838,0,0,0,0,0,0,0,0,0,381,157,224,328,53,137,178,20,178,586,493,93,541,45,451,90,42,90
Miami-dade (county) Police Department,1994,Florida,1125748,FL01300,3354,2762,592,2740,614,2252,474,510,474,3090,2373,717,2659,431,2135,514,238,514,37,29,8,32,5,26,6,3,6,2832,1762,1070,2664,168,1662,987,100,987,0,0,0,0,0,0,0,0,0,1500,1315,185,1361,139,1187,174,128,174,4852,4357,495,4128,724,3659,467,698,467,3673,3255,418,3210,463,2813,395,442,395,20,16,4,19,1,15,4,1,4,1523,1287,236,1390,133,1167,221,120,221,2125,1947,178,1796,329,1626,170,321,170,5,5,0,5,0,5,0,0,0,1179,1102,77,918,261,846,72,256,72,2,1,1,2,0,1,1,0,1,361,327,34,271,90,240,31,87,31,814,772,42,644,170,604,40,168,40,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2372,2367,5,2162,210,2157,5,210,5,156,147,9,94,62,89,5,58,5,11,11,0,5,6,5,0,6,0,202,192,10,182,20,173,9,19,9,624,587,37,464,160,441,23,146,23,88,77,11,79,9,68,11,9,11,0,0,0,0,0,0,0,0,0,32,28,4,27,5,23,4,5,4,56,49,7,52,4,45,7,4,7,92,84,8,83,9,75,8,9,8,20,18,2,18,2,16,2,2,2,1963,1061,902,1805,158,970,834,91,834,145,122,23,132,13,109,23,13,23,22611,21190,1421,19724,2887,18469,1249,2721,1249,440,423,17,279,161,266,13,157,13,105,73,32,105,0,73,31,0,31,1550,1062,488,1458,92,1007,448,55,448,2891,0,2891,1186,1705,0,1168,0,1168,305,241,64,291,14,230,56,11,56,285,248,37,270,15,235,35,13,35,0,0,0,0,0,0,0,0,0,10295,7243,3052,6878,3417,4947,1911,2296,1911,0,0,0,0,0,0,0,0,0,381,107,274,335,46,89,234,18,234,744,628,116,696,48,589,106,39,106
Miami-dade (county) Police Department,1993,Florida,1103461,FL01300,3254,2781,473,2691,563,2311,372,470,372,2828,2200,628,2488,340,1991,491,209,491,50,37,13,43,7,31,12,6,12,2526,1810,716,2354,172,1683,667,127,667,0,0,0,0,0,0,0,0,0,1764,1589,175,1594,170,1424,168,165,168,4287,4001,286,3683,604,3414,269,587,269,3395,3136,259,2946,449,2701,245,435,245,0,0,0,0,0,0,0,0,0,1131,1011,120,985,146,872,113,139,113,2248,2109,139,1948,300,1816,132,293,132,16,16,0,13,3,13,0,3,0,892,865,27,737,155,713,24,152,24,1,1,0,1,0,1,0,0,0,234,224,10,187,47,179,8,45,8,652,635,17,544,108,528,16,107,16,6,5,1,6,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2528,2523,5,2313,215,2308,5,215,5,181,177,4,119,62,116,3,61,3,17,17,0,7,10,7,0,10,0,146,143,3,129,17,126,3,17,3,508,485,23,412,96,394,18,91,18,72,63,9,61,11,52,9,11,9,3,3,0,3,0,3,0,0,0,33,33,0,22,11,22,0,11,0,36,27,9,36,0,27,9,0,9,23,21,2,21,2,19,2,2,2,7,5,2,7,0,5,2,0,2,1837,1147,690,1702,135,1065,637,82,637,135,115,20,120,15,100,20,15,20,18347,17196,1151,16334,2013,15262,1071,1934,1071,392,387,5,304,88,299,5,88,5,147,116,31,147,0,116,30,0,30,1476,1115,361,1382,94,1048,333,67,333,0,0,0,0,0,0,0,0,0,242,206,36,211,31,176,31,30,31,238,201,37,219,19,183,36,18,36,0,0,0,0,0,0,0,0,0,9777,7012,2765,6681,3096,4889,1780,2123,1780,0,0,0,0,0,0,0,0,0,386,146,240,350,36,133,212,13,212,734,556,178,678,56,518,160,38,160
Miami-dade (county) Police Department,1992,Florida,1080971,FL01300,3180,2661,519,2667,513,2226,435,435,435,2749,2096,653,2359,390,1841,508,255,508,37,24,13,32,5,19,13,5,13,2514,1766,748,2383,131,1675,699,91,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4329,4124,205,3762,567,3568,194,556,194,3517,3338,179,3129,388,2958,171,380,171,17,9,8,17,0,9,8,0,8,1195,1108,87,1099,96,1015,84,93,84,2301,2217,84,2010,291,1931,79,286,79,4,4,0,3,1,3,0,1,0,812,786,26,633,179,610,23,176,23,2,2,0,1,1,1,0,1,0,265,257,8,161,104,156,5,101,5,543,525,18,469,74,451,18,74,18,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2951,2947,4,2672,279,2668,4,279,4,176,174,2,104,72,102,2,72,2,0,0,0,0,0,0,0,0,0,181,176,5,157,24,152,5,24,5,659,629,30,493,166,470,23,159,23,26,19,7,24,2,17,7,2,7,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,23,17,6,21,2,15,6,2,6,40,40,0,36,4,36,0,4,0,12,10,2,11,1,9,2,1,2,1754,1163,591,1645,109,1077,568,86,568,126,113,13,120,6,107,13,6,13,23549,22178,1371,20793,2756,19521,1269,2657,1269,303,296,7,171,132,164,7,132,7,163,124,39,163,0,124,39,0,39,1643,1257,386,1556,87,1195,360,62,360,0,0,0,0,0,0,0,0,0,317,274,43,308,9,267,38,7,38,260,222,38,241,19,203,38,19,38,0,0,0,0,0,0,0,0,0,8662,6077,2585,6018,2644,4157,1852,1920,1852,0,0,0,0,0,0,0,0,0,460,164,296,411,49,144,253,20,253,813,654,159,753,60,616,136,38,136
Miami-dade (county) Police Department,1991,Florida,1064064,FL01300,2216,1846,370,1841,375,1549,285,297,285,1935,1493,442,1661,274,1311,346,182,346,20,15,5,16,4,11,5,4,5,1874,1346,528,1772,102,1277,492,69,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214,3102,112,2707,507,2604,103,498,103,2469,2380,89,2110,359,2025,85,355,85,5,4,1,4,1,3,1,1,1,766,730,36,700,66,664,36,66,36,1694,1642,52,1404,290,1356,48,286,48,4,4,0,2,2,2,0,2,0,745,722,23,597,148,579,18,143,18,2,1,1,2,0,1,1,0,1,205,200,5,123,82,120,3,80,3,537,520,17,472,65,458,14,62,14,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1784,1782,2,1599,185,1597,2,185,2,157,153,4,96,61,95,1,58,1,0,0,0,0,0,0,0,0,0,91,89,2,80,11,78,2,11,2,306,299,7,230,76,226,4,73,4,36,31,5,34,2,29,5,2,5,0,0,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,31,26,5,29,2,24,5,2,5,21,19,2,21,0,19,2,0,2,11,10,1,10,1,9,1,1,1,1009,747,262,947,62,701,246,46,246,103,95,8,90,13,84,6,11,6,17858,17134,724,15721,2137,15045,669,2089,669,170,168,2,73,97,71,2,97,2,97,83,14,97,0,83,12,0,12,1192,985,207,1129,63,929,200,56,200,0,0,0,0,0,0,0,0,0,264,224,40,259,5,222,36,2,36,214,197,17,194,20,179,15,18,15,0,0,0,0,0,0,0,0,0,6726,5172,1554,4383,2343,3305,1065,1867,1065,0,0,0,0,0,0,0,0,0,240,92,148,216,24,85,125,7,125,575,454,121,538,37,432,104,22,104
Miami-dade (county) Police Department,1990,Florida,1036888,FL01300,3514,3019,495,2996,518,2602,387,417,387,2929,2292,637,2554,375,2038,509,254,509,57,41,16,46,11,31,15,10,15,3149,2447,702,2949,200,2311,633,136,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4471,4237,234,3891,580,3676,215,561,215,3519,3334,185,3113,406,2937,176,397,176,7,7,0,6,1,6,0,1,0,1085,1003,82,998,87,921,77,82,77,2420,2317,103,2103,317,2004,99,313,99,7,7,0,6,1,6,0,1,0,952,903,49,778,174,739,39,164,39,5,5,0,5,0,5,0,0,0,305,294,11,227,78,220,7,74,7,641,603,38,546,95,514,32,89,32,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2766,2757,9,2473,293,2464,9,293,9,165,153,12,87,78,81,6,72,6,0,0,0,0,0,0,0,0,0,83,79,4,77,6,73,4,6,4,527,501,26,403,124,386,17,115,17,153,150,3,112,41,111,1,39,1,0,0,0,0,0,0,0,0,0,24,24,0,18,6,18,0,6,0,123,121,2,90,33,89,1,32,1,40,33,7,36,4,30,6,3,6,9,8,1,8,1,7,1,1,1,1664,1226,438,1556,108,1133,423,93,423,140,114,26,136,4,110,26,4,26,28920,27598,1322,25485,3435,24273,1211,3325,1211,517,515,2,300,217,298,2,217,2,191,157,34,190,1,156,33,1,33,1952,1565,387,1823,129,1458,365,107,365,0,0,0,0,0,0,0,0,0,507,426,81,466,41,386,74,40,74,265,230,35,235,30,201,34,29,34,0,0,0,0,0,0,0,0,0,10644,8483,2161,7079,3565,5572,1488,2911,1488,0,0,0,0,0,0,0,0,0,590,210,380,544,46,186,343,24,343,926,791,135,865,61,740,122,51,122
Miami-dade (county) Police Department,1987,Florida,926139,FL01300,2299,1559,740,1938,361,1341,577,218,577,1680,743,937,1409,271,629,763,114,763,70,38,32,56,14,27,25,11,25,3352,1634,1718,3201,151,1540,1638,94,1638,84,0,84,79,5,0,79,0,79,712,628,84,586,126,515,70,113,70,3517,3246,271,3031,486,2775,256,471,256,3150,2903,247,2725,425,2491,234,412,234,16,13,3,14,2,11,3,2,3,1096,957,139,963,133,832,131,125,131,2034,1930,104,1745,289,1646,99,284,99,4,3,1,3,1,2,1,1,1,367,343,24,306,61,284,22,59,22,2,2,0,2,0,2,0,0,0,77,74,3,62,15,59,3,15,3,287,266,21,241,46,222,19,44,19,1,1,0,1,0,1,0,0,0,883,883,0,776,107,776,0,107,0,1846,1842,4,1694,152,1691,3,151,3,20,5,15,8,12,2,6,3,6,19,19,0,9,10,9,0,10,0,114,86,28,78,36,59,19,27,19,869,783,86,675,194,602,73,181,73,87,81,6,75,12,70,5,11,5,12,12,0,12,0,12,0,0,0,48,48,0,37,11,37,0,11,0,27,21,6,26,1,21,5,0,5,96,88,8,86,10,81,5,7,5,17,13,4,17,0,13,4,0,4,1367,609,758,1269,98,564,704,45,704,90,76,14,82,8,68,14,8,14,9188,8339,849,7974,1214,7291,674,1048,674,274,266,8,92,182,86,6,180,6,168,68,100,168,0,68,98,0,98,1021,719,302,967,54,682,284,37,284,2057,0,2057,906,1151,0,885,0,885,179,144,35,163,16,129,28,15,28,277,149,128,264,13,139,125,10,125,0,0,0,0,0,0,0,0,0,6610,4172,2438,4550,2060,2744,1775,1428,1775,0,0,0,0,0,0,0,0,0,278,81,197,242,36,64,163,17,163,757,595,162,685,72,540,139,55,139
Miami-dade (county) Police Department,1986,Florida,901784,FL01300,4268,3641,627,3771,497,3270,492,371,492,2356,1440,916,1929,427,1211,705,229,705,60,36,24,48,12,31,15,5,15,5316,3754,1562,5111,205,3606,1482,148,1482,118,0,118,110,8,0,110,0,110,646,573,73,520,126,455,65,118,65,3773,3544,229,3250,523,3039,210,505,210,2544,2375,169,2282,262,2130,151,245,151,1,1,0,1,0,1,0,0,0,1208,1087,121,1104,104,997,106,90,106,1281,1236,45,1128,153,1086,42,150,42,54,51,3,49,5,46,3,5,3,1229,1169,60,968,261,909,59,260,59,0,0,0,0,0,0,0,0,0,496,469,27,369,127,343,26,126,26,717,686,31,583,134,552,31,134,31,16,14,2,16,0,14,2,0,2,834,824,10,719,115,710,9,114,9,1565,1565,0,1429,136,1429,0,136,0,30,16,14,22,8,14,8,2,8,13,12,1,3,10,3,0,9,0,111,89,22,81,30,64,17,25,17,700,611,89,460,240,385,75,226,75,95,91,4,80,15,76,4,15,4,4,3,1,4,0,3,1,0,1,54,54,0,39,15,39,0,15,0,37,34,3,37,0,34,3,0,3,101,92,9,98,3,89,9,3,9,47,46,1,44,3,43,1,3,1,1077,510,567,989,88,469,520,41,520,289,283,6,265,24,259,5,24,5,5230,4633,597,4489,741,3986,499,647,499,726,722,4,209,517,208,1,514,1,418,334,84,416,2,332,82,2,82,2928,2668,260,2822,106,2572,250,96,250,2080,0,2080,885,1195,0,855,0,855,202,155,47,183,19,137,40,18,40,199,120,79,186,13,115,71,5,71,0,0,0,0,0,0,0,0,0,7722,5295,2427,5752,1970,3935,1776,1360,1776,0,0,0,0,0,0,0,0,0,326,137,189,292,34,124,162,13,162,1345,1209,136,1216,129,1107,107,102,107
Miami-dade (county) Police Department,1985,Florida,859660,FL01300,4146,3527,619,3586,560,3111,458,416,458,2344,1578,766,1923,421,1317,596,261,596,65,40,25,55,10,32,19,8,19,4136,3298,838,3964,172,3180,761,118,761,213,0,213,205,8,0,204,0,204,733,673,60,590,143,538,52,135,52,3303,3068,235,2886,417,2678,208,390,208,2375,2180,195,2126,249,1954,172,226,172,2,1,1,1,1,1,0,0,0,1382,1226,156,1267,115,1131,136,95,136,935,901,34,815,120,782,33,119,33,56,52,4,43,13,40,3,12,3,928,888,40,760,168,724,36,164,36,2,1,1,2,0,1,1,0,1,426,398,28,333,93,307,26,91,26,478,468,10,406,72,398,8,70,8,22,21,1,19,3,18,1,3,1,830,819,11,714,116,704,10,115,10,1488,1487,1,1323,165,1322,1,165,1,27,13,14,20,7,10,10,3,10,12,12,0,6,6,6,0,6,0,100,84,16,75,25,60,15,24,15,684,652,32,494,190,470,24,182,24,123,120,3,111,12,108,3,12,3,5,5,0,5,0,5,0,0,0,53,52,1,43,10,42,1,10,1,65,63,2,63,2,61,2,2,2,82,70,12,73,9,64,9,6,9,61,58,3,57,4,54,3,4,3,699,433,266,633,66,407,225,26,225,264,254,10,239,25,231,8,23,8,5800,5176,624,4767,1033,4248,505,928,505,521,521,0,139,382,139,0,382,0,278,244,34,278,0,244,34,0,34,2267,2033,234,2176,91,1949,226,84,226,2144,0,2144,952,1192,0,905,0,905,247,204,43,221,26,184,33,20,33,184,125,59,172,12,120,52,5,52,0,0,0,0,0,0,0,0,0,7119,5194,1925,5355,1764,3862,1426,1332,1426,0,0,0,0,0,0,0,0,0,368,147,221,319,49,122,174,25,174,1605,1469,136,1458,147,1341,114,128,114
Miami-dade (county) Police Department,1984,Florida,883352,FL01300,3884,3332,552,3430,454,2998,415,334,415,2362,1601,761,1946,416,1341,582,260,582,65,38,27,56,9,31,23,7,23,4155,3108,1047,4020,135,3021,964,87,964,221,0,221,210,11,0,209,0,209,678,600,78,522,156,468,54,132,54,3672,3406,266,3217,455,2990,226,416,226,2719,2504,215,2433,286,2248,184,256,184,4,4,0,4,0,4,0,0,0,1639,1453,186,1481,158,1320,160,133,160,964,937,27,856,108,833,23,104,23,112,110,2,92,20,91,1,19,1,953,902,51,784,169,742,42,160,42,1,1,0,1,0,1,0,0,0,522,487,35,424,98,397,27,90,27,401,387,14,336,65,323,13,64,13,29,27,2,23,6,21,2,6,2,1001,996,5,834,167,829,5,167,5,2760,2759,1,2470,290,2469,1,290,1,20,10,10,8,12,6,2,4,2,17,15,2,9,8,9,0,6,0,111,95,16,84,27,74,10,21,10,724,712,12,497,227,489,8,223,8,171,167,4,163,8,159,4,8,4,31,30,1,30,1,29,1,1,1,39,37,2,33,6,31,2,6,2,101,100,1,100,1,99,1,1,1,100,85,15,92,8,78,14,7,14,64,64,0,64,0,64,0,0,0,467,306,161,433,34,286,147,20,147,268,263,5,238,30,234,4,29,4,6867,6389,478,5726,1141,5342,378,1047,378,552,546,6,151,401,149,2,397,2,329,267,62,329,0,267,61,0,61,2166,1847,319,2075,91,1775,300,72,300,1789,0,1789,721,1068,0,698,0,698,343,260,83,309,34,229,79,31,79,226,190,36,211,15,177,33,13,33,0,0,0,0,0,0,0,0,0,7174,5498,1676,5274,1900,4081,1151,1417,1151,0,0,0,0,0,0,0,0,0,557,117,440,507,50,113,376,4,376,1774,1634,140,1624,150,1509,112,125,112
