agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_synth_narc_tot_arrests,poss_synth_narc_tot_adult,poss_synth_narc_tot_juv,poss_synth_narc_tot_male,poss_synth_narc_tot_female,poss_synth_narc_tot_male_adult,poss_synth_narc_tot_male_juv,poss_synth_narc_tot_female_adult,poss_synth_narc_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_heroin_coke_tot_arrests,poss_heroin_coke_tot_adult,poss_heroin_coke_tot_juv,poss_heroin_coke_tot_male,poss_heroin_coke_tot_female,poss_heroin_coke_tot_male_adult,poss_heroin_coke_tot_male_juv,poss_heroin_coke_tot_female_adul,poss_heroin_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_synth_narc_tot_arrests,sale_synth_narc_tot_adult,sale_synth_narc_tot_juv,sale_synth_narc_tot_male,sale_synth_narc_tot_female,sale_synth_narc_tot_male_adult,sale_synth_narc_tot_male_juv,sale_synth_narc_tot_female_adult,sale_synth_narc_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_heroin_coke_tot_arrests,sale_heroin_coke_tot_adult,sale_heroin_coke_tot_juv,sale_heroin_coke_tot_male,sale_heroin_coke_tot_female,sale_heroin_coke_tot_male_adult,sale_heroin_coke_tot_male_juv,sale_heroin_coke_tot_female_adul,sale_heroin_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Granite City Police Dept,1992,Illinois,33437,IL06007,27,23,4,26,1,22,4,1,4,553,510,43,441,112,411,30,99,30,1,1,0,1,0,1,0,0,0,29,18,11,29,0,18,11,0,11,17,0,17,15,2,0,15,0,15,202,148,54,158,44,108,50,40,50,94,75,19,83,11,66,17,9,17,93,74,19,82,11,65,17,9,17,3,2,1,2,1,2,0,0,0,78,61,17,71,7,55,16,6,16,12,11,1,9,3,8,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,96,2,81,17,79,2,17,2,164,163,1,136,28,135,1,28,1,0,0,0,0,0,0,0,0,0,12,12,0,8,4,8,0,4,0,27,26,1,16,11,16,0,10,0,3,3,0,2,1,2,0,1,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,0,143,130,13,124,19,111,13,19,13,0,0,0,0,0,0,0,0,0,13,9,4,13,0,9,4,0,4,6,6,0,5,1,5,0,1,0,371,349,22,287,84,268,17,81,17,1,1,0,0,1,0,0,1,0,4,3,1,4,0,3,1,0,1,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,8,8,0,8,0,8,0,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,349,272,77,210,139,157,53,115,53,0,0,0,0,0,0,0,0,0,111,80,31,95,16,65,30,15,30,30,23,7,30,0,23,7,0,7
Granite City Police Dept,1991,Illinois,33185,IL06007,37,28,9,34,3,25,9,3,9,366,323,43,310,56,272,38,51,38,5,2,3,5,0,2,2,0,2,86,56,30,80,6,52,28,4,28,12,0,12,11,1,0,11,0,11,186,152,34,147,39,117,30,35,30,87,82,5,72,15,69,3,13,3,87,82,5,72,15,69,3,13,3,0,0,0,0,0,0,0,0,0,66,61,5,56,10,53,3,8,3,21,21,0,16,5,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,77,4,69,12,65,4,12,4,116,114,2,95,21,93,2,21,2,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,13,12,1,8,5,7,1,5,1,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,137,16,138,15,124,14,13,14,0,0,0,0,0,0,0,0,0,13,5,8,9,4,4,5,1,5,2,2,0,1,1,1,0,1,0,403,363,40,334,69,298,33,65,33,1,1,0,0,1,0,0,1,0,6,5,1,6,0,5,1,0,1,8,7,1,7,1,6,1,1,1,0,0,0,0,0,0,0,0,0,9,6,3,9,0,6,3,0,3,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,290,228,62,203,87,158,45,70,45,0,0,0,0,0,0,0,0,0,93,70,23,87,6,66,21,4,21,15,11,4,15,0,11,4,0,4
Granite City Police Dept,1990,Illinois,32862,IL06007,45,34,11,43,2,33,10,1,10,304,261,43,255,49,225,30,36,30,9,1,8,9,0,1,5,0,5,58,30,28,56,2,29,27,1,27,48,0,48,37,11,0,36,0,36,141,106,35,121,20,88,33,18,33,23,18,5,21,2,16,5,2,5,23,18,5,21,2,16,5,2,5,0,0,0,0,0,0,0,0,0,23,18,5,21,2,16,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,121,4,104,21,101,3,20,3,93,90,3,80,13,77,3,13,3,0,0,0,0,0,0,0,0,0,31,31,0,26,5,26,0,5,0,8,8,0,6,2,6,0,2,0,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,242,55,262,35,221,41,21,41,0,0,0,0,0,0,0,0,0,6,5,1,6,0,5,1,0,1,4,4,0,3,1,3,0,1,0,270,233,37,229,41,203,26,30,26,1,1,0,0,1,0,0,1,0,9,3,6,9,0,3,6,0,6,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,11,0,6,5,0,5,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,267,198,69,182,85,130,52,68,52,0,0,0,0,0,0,0,0,0,129,96,33,124,5,91,33,5,33,22,21,1,21,1,20,1,1,1
Granite City Police Dept,1989,Illinois,34524,IL06007,33,26,7,31,2,24,7,2,7,266,241,25,225,41,208,17,33,17,1,0,1,1,0,0,1,0,1,30,12,18,30,0,12,18,0,18,44,0,44,35,9,0,35,0,35,197,167,30,149,48,130,19,37,19,72,47,25,69,3,45,24,2,24,72,47,25,69,3,45,24,2,24,0,0,0,0,0,0,0,0,0,69,44,25,66,3,42,24,2,24,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,56,1,48,9,47,1,9,1,134,134,0,118,16,118,0,16,0,0,0,0,0,0,0,0,0,0,15,15,0,10,5,10,0,5,0,12,12,0,10,2,10,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,192,33,186,39,162,24,30,24,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,2,2,0,2,0,2,0,0,0,326,223,103,227,99,148,77,75,77,0,0,0,0,0,0,0,0,0,7,6,1,7,0,6,1,0,1,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,6,5,1,5,1,4,1,1,1,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,272,195,77,189,83,130,59,65,59,0,0,0,0,0,0,0,0,0,87,73,14,73,14,60,13,13,13,18,14,4,17,1,13,4,1,4
Granite City Police Dept,1988,Illinois,35214,IL06007,32,29,3,28,4,25,3,4,3,258,222,36,229,29,199,30,23,30,1,1,0,1,0,1,0,0,0,32,20,12,32,0,20,12,0,12,45,0,45,37,8,0,37,0,37,243,209,34,203,40,176,27,33,27,64,52,12,58,6,46,12,6,12,50,39,11,45,5,34,11,5,11,1,1,0,1,0,1,0,0,0,40,30,10,36,4,26,10,4,10,9,8,1,8,1,7,1,1,1,0,0,0,0,0,0,0,0,0,14,13,1,13,1,12,1,1,1,0,0,0,0,0,0,0,0,0,14,13,1,13,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,2,14,2,14,0,0,0,161,159,2,142,19,140,2,19,2,0,0,0,0,0,0,0,0,0,30,26,4,28,2,24,4,2,4,7,6,1,7,0,6,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,179,36,188,27,164,24,15,24,2,2,0,2,0,2,0,0,0,8,6,2,8,0,6,2,0,2,1,1,0,1,0,1,0,0,0,393,292,101,317,76,247,70,45,70,1,1,0,0,1,0,0,1,0,3,2,1,3,0,2,1,0,1,4,4,0,4,0,4,0,0,0,2,0,2,2,0,0,2,0,2,13,13,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,288,91,232,147,173,59,115,59,0,0,0,0,0,0,0,0,0,80,66,14,67,13,59,8,7,8,12,10,2,12,0,10,2,0,2
Granite City Police Dept,1987,Illinois,35253,IL06007,33,30,3,29,4,26,3,4,3,278,242,36,237,41,213,24,29,24,2,2,0,1,1,1,0,1,0,58,30,28,55,3,27,28,3,28,20,0,20,16,4,0,16,0,16,280,248,32,238,42,214,24,34,24,114,55,59,94,20,51,43,4,43,114,55,59,94,20,51,43,4,43,1,0,1,1,0,0,1,0,1,111,53,58,92,19,50,42,3,42,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,19,1,19,0,1,0,110,109,1,103,7,102,1,7,1,0,0,0,0,0,0,0,0,0,23,23,0,22,1,22,0,1,0,11,11,0,6,5,6,0,5,0,2,2,0,2,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,193,166,27,179,14,154,25,12,25,0,0,0,0,0,0,0,0,0,4,2,2,4,0,2,2,0,2,2,2,0,2,0,2,0,0,0,149,104,45,123,26,87,36,17,36,1,1,0,1,0,1,0,0,0,2,2,0,2,0,2,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,9,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,207,119,181,145,111,70,96,70,0,0,0,0,0,0,0,0,0,78,63,15,68,10,53,15,10,15,21,19,2,20,1,18,2,1,2
Granite City Police Dept,1986,Illinois,35850,IL06007,35,32,3,29,6,26,3,6,3,311,272,39,268,43,237,31,35,31,0,0,0,0,0,0,0,0,0,43,30,13,42,1,29,13,1,13,40,0,40,36,4,0,36,0,36,242,208,34,210,32,183,27,25,27,156,97,59,142,14,90,52,7,52,155,96,59,141,14,89,52,7,52,1,1,0,1,0,1,0,0,0,150,91,59,136,14,84,52,7,52,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,42,5,42,0,5,0,111,109,2,102,9,100,2,9,2,0,0,0,0,0,0,0,0,0,24,24,0,19,5,19,0,5,0,2,2,0,2,0,2,0,0,0,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,168,37,182,23,150,32,18,32,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,3,3,0,3,0,3,0,0,0,156,112,44,132,24,93,39,19,39,0,0,0,0,0,0,0,0,0,5,4,1,5,0,4,1,0,1,6,2,4,6,0,2,4,0,4,0,0,0,0,0,0,0,0,0,12,11,1,12,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,212,142,218,136,122,94,90,94,0,0,0,0,0,0,0,0,0,81,56,25,68,13,45,23,11,23,28,25,3,27,1,25,2,0,2
Granite City Police Dept,1985,Illinois,36252,IL06007,39,31,8,33,6,27,6,4,6,245,212,33,211,34,186,25,26,25,2,0,2,2,0,0,2,0,2,84,28,56,77,7,27,49,1,49,19,0,19,15,4,0,15,0,15,299,271,28,245,54,219,26,52,26,86,42,44,71,15,39,32,3,32,85,41,44,70,15,38,32,3,32,0,0,0,0,0,0,0,0,0,84,40,44,69,15,37,32,3,32,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,43,1,35,9,34,1,9,1,173,171,2,157,16,155,2,16,2,0,0,0,0,0,0,0,0,0,27,27,0,24,3,24,0,3,0,9,7,2,8,1,6,2,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,184,39,202,21,164,38,20,38,0,0,0,0,0,0,0,0,0,7,1,6,6,1,1,5,0,5,0,0,0,0,0,0,0,0,0,143,120,23,104,39,83,21,37,21,0,0,0,0,0,0,0,0,0,12,10,2,12,0,10,2,0,2,8,4,4,8,0,4,4,0,4,0,0,0,0,0,0,0,0,0,14,10,4,12,2,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,179,136,211,104,103,108,76,108,0,0,0,0,0,0,0,0,0,93,66,27,81,12,56,25,10,25,22,21,1,19,3,18,1,3,1
Granite City Police Dept,1984,Illinois,36175,IL06007,37,32,5,34,3,31,3,1,3,264,235,29,230,34,209,21,26,21,0,0,0,0,0,0,0,0,0,76,29,47,73,3,28,45,1,45,51,0,51,43,8,0,43,0,43,256,222,34,213,43,187,26,35,26,69,50,19,68,1,49,19,1,19,68,49,19,67,1,48,19,1,19,0,0,0,0,0,0,0,0,0,64,45,19,64,0,45,19,0,19,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,41,5,39,7,34,5,7,5,164,164,0,151,13,151,0,13,0,0,0,0,0,0,0,0,0,0,24,24,0,23,1,23,0,1,0,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,220,179,41,192,28,160,32,19,32,0,0,0,0,0,0,0,0,0,10,8,2,10,0,8,2,0,2,0,0,0,0,0,0,0,0,0,126,94,32,110,16,84,26,10,26,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,8,6,2,8,0,6,2,0,2,0,0,0,0,0,0,0,0,0,17,14,3,16,1,13,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,157,90,161,86,107,54,50,54,0,0,0,0,0,0,0,0,0,112,70,42,97,15,55,42,15,42,18,17,1,17,1,17,0,0,0
Granite City Police Dept,1983,Illinois,36948,IL06007,39,37,2,34,5,32,2,5,2,206,195,11,182,24,176,6,19,6,1,0,1,1,0,0,1,0,1,75,49,26,71,4,48,23,1,23,59,0,59,49,10,0,49,0,49,226,194,32,194,32,169,25,25,25,55,35,20,49,6,33,16,2,16,55,35,20,49,6,33,16,2,16,0,0,0,0,0,0,0,0,0,55,35,20,49,6,33,16,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,1,36,6,35,1,6,1,118,115,3,113,5,110,3,5,3,0,0,0,0,0,0,0,0,0,10,10,0,9,1,9,0,1,0,5,3,2,4,1,2,2,1,2,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,120,105,15,112,8,101,11,4,11,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,94,71,23,80,14,60,20,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,12,0,7,5,0,5,0,0,0,0,0,0,0,0,0,5,4,1,5,0,4,1,0,1,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,305,203,102,222,83,139,83,64,83,0,0,0,0,0,0,0,0,0,87,68,19,76,11,57,19,11,19,17,14,3,16,1,13,3,1,3
